step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0043,0.0125,6.635,12.348,1.642,59.19,2.0
1,0.0008,0.0124,1.207,5.685,0.0,59.21,2.0
2,0.001,0.0124,1.103,5.438,0.489,59.23,2.0
3,0.001,0.0124,1.272,5.43,0.594,59.23,2.0
4,0.0011,0.0124,1.455,5.643,0.598,59.23,2.0
5,0.0012,0.0124,1.636,5.97,0.613,59.23,2.0
6,0.0014,0.0124,1.82,6.35,0.714,59.23,2.0
7,0.0015,0.0124,2.02,6.562,0.761,59.23,2.0
8,0.0015,0.0124,2.203,6.753,0.783,59.23,2.0
9,0.0015,0.0124,2.386,6.979,0.884,59.24,2.0
10,0.0016,0.0124,2.567,7.194,0.899,59.24,2.0
11,0.0016,0.0124,2.744,7.432,0.988,59.25,2.0
12,0.0016,0.0124,2.882,7.639,0.968,59.25,2.0
13,0.0017,0.0124,3.072,7.882,1.054,59.26,2.0
14,0.0017,0.0124,3.227,8.116,1.129,59.26,2.0
15,0.0017,0.0124,3.326,8.247,0.993,59.27,2.0
16,0.0018,0.0124,3.515,8.541,1.176,59.28,2.0
17,0.0018,0.0124,3.639,8.748,1.224,59.28,2.0
18,0.0019,0.0124,3.773,8.935,1.217,59.29,2.0
19,0.0019,0.0124,3.888,9.119,1.282,59.3,2.0
20,0.002,0.0124,3.995,9.278,1.251,59.3,2.0
21,0.0019,0.0124,4.089,9.43,1.311,59.31,2.0
22,0.002,0.0124,4.186,9.566,1.288,59.31,2.0
23,0.002,0.0124,4.257,9.662,1.257,59.32,2.0
24,-0.0003,0.0145,1.948,1.416,0.727,59.33,2.0
25,0.0011,0.0226,1.696,1.136,0.643,59.3,2.0
26,0.0025,0.0335,1.802,1.151,0.69,59.28,2.0
27,0.0038,0.0454,1.906,1.195,0.739,59.26,2.0
28,0.005,0.0577,1.955,1.222,0.763,59.24,2.0
29,0.0063,0.07,1.971,1.233,0.77,59.22,2.0
30,0.0075,0.0825,1.968,1.241,0.76,59.2,2.0
31,0.0087,0.0949,1.966,1.242,0.759,59.19,2.0
