step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.001,0.0124,4.36,7.382,0.0,55.18,2.0
1,0.0009,0.0124,1.524,4.007,0.0,55.18,2.0
2,0.0008,0.0124,1.368,3.79,0.0,55.2,2.0
3,0.0008,0.0124,1.354,3.564,0.0,55.21,2.0
4,0.0008,0.0124,1.346,3.375,0.0,55.22,2.0
5,0.0007,0.0124,1.338,3.249,0.0,55.23,2.0
6,0.0007,0.0124,1.334,3.204,0.0,55.24,2.0
7,0.0007,0.0124,1.342,3.257,0.0,55.25,2.0
8,0.0007,0.0124,1.445,3.406,0.162,55.26,2.0
9,0.0008,0.0124,1.512,3.547,0.165,55.27,2.0
10,0.0008,0.0124,1.557,3.665,0.176,55.27,2.0
11,0.0008,0.0124,1.595,3.777,0.191,55.28,2.0
12,0.0008,0.0124,1.627,3.888,0.215,55.28,2.0
13,0.0009,0.0124,1.655,3.997,0.223,55.29,2.0
14,0.0009,0.0124,1.6,4.026,0.0,55.29,2.0
15,0.0009,0.0124,1.702,4.216,0.25,55.3,2.0
16,0.0009,0.0124,1.724,4.322,0.257,55.3,2.0
17,0.001,0.0124,1.744,4.427,0.265,55.31,2.0
18,0.001,0.0124,1.761,4.526,0.272,55.31,2.0
19,0.001,0.0124,1.772,4.626,0.287,55.32,2.0
20,0.001,0.0124,1.782,4.718,0.292,55.32,2.0
21,0.001,0.0124,1.79,4.803,0.297,55.32,2.0
22,0.001,0.0124,1.798,4.88,0.291,55.33,2.0
23,0.0011,0.0124,1.799,4.954,0.293,55.33,2.0
24,-0.0113,0.0148,0.836,0.759,0.0,55.36,2.0
25,-0.0535,0.0223,0.0,0.067,0.0,55.38,2.0
26,-0.1459,0.0288,0.0,0.0,0.0,55.4,2.0
27,-0.3229,0.0348,0.421,0.0,0.0,55.4,2.0
28,-0.5437,0.0396,0.0,0.0,0.0,55.41,2.0
29,-0.6495,0.0417,0.0,0.0,0.0,55.41,2.0
30,-0.6612,0.0424,0.0,0.0,0.0,55.42,2.0
31,-0.6493,0.042,0.0,0.0,0.0,55.43,2.0
32,-0.6113,0.0405,0.0,0.0,0.0,55.42,2.0
33,-0.5426,0.0376,0.0,0.0,0.0,55.42,2.0
34,-0.4352,0.033,0.0,0.0,0.0,55.43,2.0
35,-0.28,0.026,0.0,0.0,0.0,55.44,2.0
36,-0.0689,0.0159,0.0,0.0,0.0,55.44,2.0
37,0.0023,0.012,0.0,0.0,0.0,55.45,2.0
38,0.0003,0.0124,0.0,0.0,0.0,55.45,2.0
39,0.0,0.0125,0.0,0.0,0.0,55.46,2.0
40,0.0,0.0125,0.0,0.0,0.0,55.46,2.0
41,0.0,0.0125,0.0,0.0,0.0,55.46,2.0
42,0.0,0.0125,0.0,0.0,0.0,55.47,2.0
43,0.0,0.0125,0.0,0.0,0.0,55.47,2.0
44,0.0,0.0125,0.0,0.0,0.0,55.48,2.0
45,0.0,0.0125,0.0,0.0,0.0,55.48,2.0
46,0.0,0.0125,0.0,0.0,0.0,55.49,2.0
47,0.0,0.0125,0.0,0.0,0.0,55.49,2.0
48,0.0,0.0125,0.0,0.0,0.0,55.5,2.0
49,0.0,0.0125,0.0,0.0,0.0,55.5,2.0
50,0.0,0.0125,0.0,0.0,0.0,55.51,2.0
51,0.0,0.0125,0.0,0.0,0.0,55.51,2.0
52,0.0,0.0125,0.0,0.0,0.0,55.51,2.0
53,0.0,0.0125,0.0,0.0,0.0,55.52,2.0
54,0.0,0.0125,0.0,0.0,0.0,55.52,2.0
55,0.0,0.0125,0.0,0.0,0.0,55.53,2.0
56,0.0,0.0125,0.0,0.0,0.0,55.53,2.0
57,0.0,0.0125,0.0,0.0,0.0,55.54,2.0
58,0.0,0.0125,0.0,0.0,0.0,55.8,2.0
59,0.0,0.0125,0.0,0.0,0.0,56.12,2.0
60,0.0,0.0125,0.0,0.0,0.0,56.42,2.0
61,0.0,0.0125,0.0,0.0,0.0,56.69,2.0
62,0.0,0.0125,0.0,0.0,0.0,56.95,2.0
63,0.0,0.0125,0.0,0.0,0.0,57.19,2.0
64,0.0,0.0125,0.0,0.0,0.0,57.42,2.0
65,0.0,0.0125,0.0,0.0,0.0,57.64,2.0
66,0.0,0.0125,0.0,0.0,0.0,57.86,2.0
67,0.0,0.0125,0.0,0.0,0.0,58.07,2.0
68,0.0,0.0125,0.0,0.0,0.0,58.23,2.0
69,0.0,0.0125,0.0,0.0,0.0,58.39,2.0
70,0.0,0.0125,0.0,0.0,0.0,58.54,2.0
71,0.0,0.0125,0.0,0.0,0.0,58.68,2.0
72,0.0,0.0125,0.0,0.0,0.0,58.81,2.0
73,0.0,0.0125,0.0,0.0,0.0,58.94,2.0
74,0.0,0.0125,0.0,0.0,0.0,59.06,2.0
75,-0.0,0.0125,0.0,0.0,0.0,59.17,2.0
76,0.0,0.0125,0.0,0.0,0.0,59.28,2.0
77,0.0,0.0125,0.0,0.0,0.0,59.38,2.0
78,0.0,0.0125,0.0,0.0,0.0,59.47,2.0
79,0.0,0.0125,0.0,0.0,0.0,59.56,2.0
80,0.0,0.0125,0.0,0.0,0.0,59.64,2.0
81,0.0,0.0125,0.0,0.0,0.0,59.72,2.0
82,0.0,0.0125,0.0,0.0,0.0,59.79,2.0
83,0.0,0.0125,0.0,0.0,0.0,59.85,2.0
84,0.0,0.0125,0.0,0.0,0.0,59.91,2.0
85,0.0,0.0125,0.0,0.0,0.0,59.97,2.0
86,-0.0,0.0125,0.0,0.0,0.0,60.02,2.0
87,0.0,0.0125,0.0,0.0,0.0,60.06,2.0
88,0.0,0.0125,0.0,0.0,0.0,60.1,2.0
89,0.0,0.0125,0.0,0.0,0.0,60.14,2.0
90,0.0,0.0125,0.0,0.0,0.0,60.17,2.0
91,0.0,0.0125,0.0,0.0,0.0,60.2,2.0
92,0.0,0.0125,0.0,0.0,0.0,60.22,2.0
93,0.0,0.0125,0.0,0.0,0.0,60.24,2.0
94,0.0,0.0125,0.0,0.0,0.0,60.25,2.0
95,0.0,0.0125,0.0,0.0,0.0,60.27,2.0
