step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0006,0.0124,4.112,1.962,0.705,58.9,2.0
1,0.0006,0.0124,2.762,1.122,0.0,58.9,2.0
2,0.0005,0.0125,2.065,0.0,0.0,58.9,2.0
3,0.0002,0.0125,0.0,0.0,0.0,58.9,2.0
4,0.0001,0.0125,0.0,0.0,0.0,58.9,2.0
5,0.0,0.0125,0.511,0.0,0.0,58.9,2.0
6,0.0,0.0125,0.0,0.0,0.0,58.9,2.0
7,0.0,0.0125,0.0,0.075,0.0,58.9,2.0
8,0.0,0.0125,0.429,0.226,0.189,58.9,2.0
9,0.0,0.0125,0.476,0.259,0.228,58.9,2.0
10,0.0,0.0125,0.51,0.287,0.256,58.9,2.0
11,0.0,0.0125,0.541,0.316,0.283,58.9,2.0
12,0.0,0.0125,0.571,0.344,0.31,58.9,2.0
13,0.0,0.0125,0.597,0.37,0.335,58.9,2.0
14,0.0,0.0125,0.623,0.396,0.36,58.9,2.0
15,0.0,0.0125,0.645,0.421,0.381,58.9,2.0
16,0.0,0.0125,0.665,0.443,0.406,58.9,2.0
17,0.0,0.0125,0.681,0.465,0.423,58.9,2.0
18,0.0,0.0125,0.695,0.484,0.442,58.9,2.0
19,0.0,0.0125,0.706,0.502,0.459,58.9,2.0
20,0.0,0.0125,0.716,0.516,0.479,58.9,2.0
21,0.0,0.0125,0.721,0.53,0.492,58.9,2.0
22,0.0,0.0125,0.725,0.544,0.502,58.9,2.0
23,0.0,0.0125,0.724,0.551,0.514,58.9,2.0
24,-0.0117,0.015,0.201,0.0,0.0,58.9,2.0
25,-0.0859,0.0214,0.416,0.419,0.0,58.9,2.0
26,-0.2735,0.0282,0.0,0.094,0.0,58.9,2.0
27,-0.4535,0.0342,1.129,0.0,0.0,58.9,2.0
28,-0.5653,0.0399,0.0,0.803,0.0,58.9,2.0
29,-0.7093,0.0449,0.0,0.136,0.0,58.9,2.0
30,-0.8505,0.0497,0.729,0.0,0.0,58.9,2.0
31,-0.9544,0.0538,0.844,0.0,0.0,58.9,2.0
32,-0.9987,0.0561,0.0,0.0,0.0,58.9,2.0
33,-0.9786,0.0547,0.0,0.0,0.0,58.9,2.0
34,-0.9129,0.0505,0.0,0.0,0.0,58.9,2.0
35,-0.9183,0.0508,0.0,0.0,0.0,58.9,2.0
36,-0.9207,0.0509,0.0,0.0,0.0,58.9,2.0
37,-0.9196,0.0509,0.0,0.0,0.0,58.9,2.0
38,-0.9148,0.0508,0.0,0.0,0.0,58.9,2.0
39,-0.9057,0.0506,0.0,0.0,0.0,58.9,2.0
40,-0.8913,0.0502,0.0,0.0,0.0,58.9,2.0
41,-0.8696,0.0496,0.0,0.0,0.0,58.9,2.0
42,-0.8379,0.0487,0.0,0.0,0.0,58.9,2.0
43,-0.7915,0.0472,0.0,0.0,0.0,58.9,2.0
44,-0.7247,0.0448,0.0,0.0,0.0,58.9,2.0
45,-0.6285,0.0411,0.0,0.0,0.0,58.9,2.0
46,-0.4927,0.0355,0.0,0.0,0.0,58.9,2.0
47,-0.3054,0.0272,0.0,0.0,0.0,58.9,2.0
48,-0.0595,0.0155,0.0,0.0,0.0,58.9,2.0
49,0.0065,0.0116,0.0,0.0,0.0,58.9,2.0
50,0.0007,0.0124,0.0,0.0,0.0,58.9,2.0
51,0.0001,0.0125,0.0,0.0,0.0,58.9,2.0
52,0.0,0.0125,0.0,0.0,0.0,58.9,2.0
53,0.0,0.0125,0.0,0.0,0.0,58.9,2.0
54,0.0,0.0125,0.0,0.0,0.0,58.9,2.0
55,0.0,0.0125,0.0,0.0,0.0,58.9,2.0
56,0.0,0.0125,0.0,0.0,0.0,58.9,2.0
57,0.0,0.0125,0.0,0.0,0.0,58.9,2.0
58,0.0,0.0125,0.0,0.0,0.0,58.9,2.0
59,0.0,0.0125,0.0,0.0,0.0,58.89,2.0
60,0.0,0.0125,0.0,0.0,0.0,58.87,2.0
61,0.0,0.0125,0.0,0.0,0.0,58.85,2.0
62,0.0,0.0125,0.0,0.0,0.0,58.82,2.0
63,0.0,0.0125,0.0,0.0,0.0,58.78,2.0
64,-0.0,0.0125,0.0,0.0,0.0,58.74,2.0
65,0.0,0.0125,0.0,0.0,0.0,58.69,2.0
