step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,-0.0004,0.0124,8.206,7.632,1.336,43.24,2.0
1,0.0,0.0124,3.188,4.406,0.76,43.28,2.0
2,0.0001,0.0124,3.002,4.233,0.825,43.28,2.0
3,0.0001,0.0124,3.146,4.374,0.932,43.28,2.0
4,0.0001,0.0124,3.382,4.637,1.042,43.28,2.0
5,0.0001,0.0124,3.653,4.972,1.139,43.28,2.0
6,0.0001,0.0124,3.94,5.359,1.221,43.28,2.0
7,0.0001,0.0124,4.232,5.784,1.288,43.29,2.0
8,0.0002,0.0124,4.52,6.238,1.341,43.29,2.0
9,0.0002,0.0124,4.804,6.712,1.384,43.29,2.0
10,0.0003,0.0124,5.082,7.195,1.421,43.3,2.0
11,0.0003,0.0124,5.347,7.685,1.452,43.31,2.0
12,0.0004,0.0124,5.598,8.175,1.477,43.31,2.0
13,0.0004,0.0124,5.834,8.66,1.499,43.32,2.0
14,0.0005,0.0124,6.054,9.136,1.518,43.32,2.0
15,0.0005,0.0124,6.258,9.598,1.536,43.33,2.0
16,0.0006,0.0124,6.456,10.039,1.558,43.34,2.0
17,0.0006,0.0124,6.624,10.441,1.59,43.34,2.0
18,0.0006,0.0124,6.959,10.802,1.642,43.35,2.0
19,0.0006,0.0124,7.137,11.16,1.711,43.35,2.0
20,0.0006,0.0124,7.26,11.496,1.76,43.36,2.0
21,0.0006,0.0124,7.364,11.813,1.8,43.37,2.0
22,0.0005,0.0124,7.449,12.117,1.829,43.37,2.0
23,0.0005,0.0124,7.501,12.389,1.853,43.38,2.0
24,0.0014,0.0142,3.937,2.509,1.375,43.39,2.0
25,0.0015,0.0219,3.476,2.352,1.119,43.4,2.0
26,0.0018,0.0325,3.173,2.257,0.935,43.42,2.0
27,0.0026,0.0442,2.995,2.177,0.843,43.44,2.0
28,0.0035,0.0564,2.897,2.123,0.802,43.46,2.0
29,0.0045,0.0687,2.841,2.085,0.783,43.48,2.0
30,0.0055,0.081,2.802,2.057,0.773,43.5,2.0
31,0.0065,0.0934,2.773,2.033,0.767,43.52,2.0
32,0.0094,0.1025,2.855,2.249,0.697,43.58,2.0
33,0.0102,0.106,2.462,1.785,0.761,43.63,2.0
34,0.0109,0.1073,2.565,1.816,0.767,43.66,2.0
35,0.0119,0.1076,2.594,1.808,0.805,43.68,2.0
36,0.0126,0.1077,2.618,1.809,0.828,43.7,2.0
37,0.0133,0.1077,2.623,1.805,0.836,43.71,2.0
38,0.014,0.1076,2.615,1.795,0.837,43.73,2.0
39,0.0146,0.1075,2.602,1.783,0.835,43.74,2.0
40,0.0152,0.1074,2.587,1.771,0.833,43.76,2.0
41,0.0158,0.1074,2.572,1.757,0.831,43.77,2.0
42,0.0164,0.1073,2.557,1.745,0.828,43.79,2.0
43,0.0169,0.1072,2.543,1.733,0.825,43.8,2.0
44,0.0175,0.1071,2.529,1.721,0.822,43.81,2.0
45,0.018,0.107,2.514,1.706,0.821,43.83,2.0
46,0.0185,0.107,2.502,1.697,0.819,43.84,2.0
