step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0034,0.0125,6.894,11.99,1.584,59.2,2.0
1,0.0006,0.0124,1.437,5.706,0.0,59.22,2.0
2,0.0009,0.0124,1.35,4.844,0.0,59.25,2.0
3,0.0008,0.0124,1.118,3.214,1.278,59.28,2.0
4,0.0003,0.0124,1.258,2.686,1.452,59.28,2.0
5,0.0003,0.0124,1.427,0.02,3.137,59.28,2.0
6,0.0004,0.0124,1.679,3.37,1.147,59.27,2.0
7,0.0006,0.0124,1.912,3.754,0.928,59.26,2.0
8,0.0008,0.0124,2.091,4.006,0.814,59.26,2.0
9,0.0009,0.0124,2.258,4.193,0.757,59.26,2.0
10,0.0009,0.0124,2.42,4.348,0.731,59.26,2.0
11,0.001,0.0124,2.577,4.481,0.724,59.26,2.0
12,0.0011,0.0124,2.727,4.596,0.728,59.25,2.0
13,0.0011,0.0124,2.872,4.691,0.74,59.25,2.0
14,0.0011,0.0124,3.009,4.771,0.755,59.25,2.0
15,0.0012,0.0124,3.137,4.829,0.773,59.26,2.0
16,0.0012,0.0124,3.257,4.868,0.794,59.26,2.0
17,0.0012,0.0124,3.368,4.889,0.818,59.26,2.0
18,0.0012,0.0124,3.47,4.894,0.844,59.26,2.0
19,0.0012,0.0124,3.563,4.883,0.872,59.26,2.0
20,0.0012,0.0124,3.647,4.858,0.905,59.26,2.0
21,0.0012,0.0124,3.722,4.82,0.942,59.26,2.0
22,0.0011,0.0124,3.787,4.769,0.983,59.27,2.0
23,0.0011,0.0124,3.839,4.704,1.029,59.27,2.0
24,0.0022,0.015,1.774,1.097,0.793,59.25,2.0
25,0.0032,0.0234,1.612,0.961,0.721,59.23,2.0
26,0.0043,0.0344,1.743,1.008,0.769,59.21,2.0
27,0.0053,0.0464,1.857,1.059,0.822,59.19,2.0
28,0.0064,0.0586,1.913,1.091,0.847,59.17,2.0
29,0.0073,0.071,1.932,1.104,0.855,59.15,2.0
30,0.0083,0.0834,1.935,1.107,0.856,59.14,2.0
31,0.0092,0.0959,1.933,1.106,0.854,59.12,2.0
32,0.0102,0.105,2.654,1.432,1.224,59.12,2.0
33,0.0113,0.1085,2.397,1.453,0.949,59.12,2.0
34,0.0124,0.1098,2.143,1.363,0.81,59.11,2.0
35,0.0135,0.1102,2.013,1.301,0.753,59.09,2.0
36,0.0145,0.1103,1.958,1.273,0.723,59.08,2.0
37,0.0155,0.1104,1.932,1.257,0.711,59.07,2.0
38,0.0165,0.1104,1.919,1.249,0.705,59.06,2.0
