step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0045,0.0125,8.035,12.519,1.711,43.04,2.0
1,0.0009,0.0124,2.37,6.213,0.0,43.09,2.0
2,0.001,0.0124,1.908,4.737,0.917,43.09,2.0
3,0.0006,0.0124,1.77,4.162,1.282,43.08,2.0
4,0.0004,0.0124,1.918,4.081,1.51,43.08,2.0
5,0.0004,0.0124,2.238,4.16,1.734,43.08,2.0
6,0.0004,0.0124,2.571,4.342,1.901,43.07,2.0
7,0.0004,0.0124,2.899,4.607,2.024,43.07,2.0
8,0.0004,0.0124,3.227,4.939,2.111,43.07,2.0
9,0.0005,0.0124,3.552,5.327,2.167,43.07,2.0
10,0.0006,0.0124,3.871,5.756,2.2,43.07,2.0
11,0.0006,0.0124,4.18,6.211,2.217,43.07,2.0
12,0.0007,0.0124,4.477,6.679,2.224,43.07,2.0
13,0.0008,0.0124,4.758,7.145,2.228,43.07,2.0
14,0.0008,0.0124,5.022,7.593,2.236,43.08,2.0
15,0.0008,0.0124,5.267,8.013,2.255,43.08,2.0
16,0.0009,0.0124,5.49,8.394,2.288,43.08,2.0
17,0.0009,0.0124,5.691,8.723,2.342,43.09,2.0
18,0.0009,0.0123,5.877,9.031,2.4,43.09,2.0
19,0.0009,0.0123,6.047,9.309,2.461,43.09,2.0
20,0.0009,0.0123,6.194,9.537,2.534,43.09,2.0
21,0.0009,0.0123,6.318,9.7,2.629,43.09,2.0
22,0.0009,0.0123,6.415,9.785,2.752,43.09,2.0
23,0.0009,0.0123,6.492,9.776,2.913,43.09,2.0
24,-0.0002,0.0142,3.832,2.539,1.235,43.1,2.0
25,-0.015,0.0217,1.559,1.356,0.0,43.11,2.0
26,-0.0792,0.0302,0.0,0.0,0.0,43.14,2.0
27,-0.1568,0.0354,0.0,0.0,0.0,43.15,2.0
28,-0.2337,0.0366,0.0,0.0,0.0,43.14,2.0
29,-0.3091,0.0339,0.0,0.0,0.0,43.14,2.0
30,-0.3558,0.0282,0.0,0.0,0.0,43.13,2.0
31,-0.2395,0.0239,0.0,0.0,0.0,43.13,2.0
32,-0.0816,0.0165,0.0,0.0,0.0,43.11,2.0
33,0.0129,0.0118,0.0,0.0,0.0,43.09,2.0
34,0.0016,0.0124,0.0,0.0,0.0,43.1,2.0
35,0.0002,0.0125,0.0,0.0,0.0,43.1,2.0
36,0.0,0.0125,0.0,0.0,0.0,43.11,2.0
37,0.0,0.0125,0.0,0.0,0.0,43.11,2.0
38,0.0,0.0125,0.0,0.0,0.0,43.11,2.0
39,0.0,0.0125,0.0,0.0,0.0,43.11,2.0
40,0.0,0.0125,0.0,0.0,0.0,43.11,2.0
41,0.0,0.0125,0.0,0.0,0.0,43.11,2.0
42,0.0,0.0125,0.0,0.0,0.0,43.11,2.0
43,0.0,0.0125,0.0,0.0,0.0,43.12,2.0
44,0.0,0.0125,0.0,0.0,0.0,43.12,2.0
45,0.0,0.0125,0.0,0.0,0.0,43.12,2.0
46,0.0,0.0125,0.0,0.0,0.0,43.13,2.0
47,0.0,0.0125,0.0,0.0,0.0,43.13,2.0
48,0.0,0.0125,0.0,0.0,0.0,43.13,2.0
49,0.0,0.0125,0.0,0.0,0.0,43.14,2.0
50,0.0,0.0125,0.0,0.0,0.0,43.14,2.0
51,0.0,0.0125,0.0,0.0,0.0,43.14,2.0
52,0.0,0.0125,0.0,0.0,0.0,43.15,2.0
53,0.0,0.0125,0.0,0.0,0.0,43.15,2.0
54,0.0,0.0125,0.0,0.0,0.0,43.16,2.0
55,0.0,0.0125,0.0,0.0,0.0,43.16,2.0
56,0.0,0.0125,0.0,0.0,0.0,43.17,2.0
57,-0.0,0.0125,0.0,0.0,0.0,43.18,2.0
58,0.0,0.0125,0.0,0.0,0.0,43.37,2.0
59,0.0,0.0125,0.0,0.0,0.0,43.63,2.0
60,0.0,0.0125,0.0,0.0,0.0,43.89,2.0
61,0.0,0.0125,0.0,0.0,0.0,44.15,2.0
62,-0.0,0.0125,0.0,0.0,0.0,44.4,2.0
63,0.0,0.0125,0.0,0.0,0.0,44.65,2.0
64,0.0,0.0125,0.0,0.0,0.0,44.97,2.0
65,0.0,0.0125,0.0,0.0,0.0,45.46,2.0
66,0.0,0.0125,0.0,0.0,0.0,46.25,2.0
67,-0.0,0.0125,0.0,0.0,0.0,47.44,2.0
68,0.0,0.0125,0.0,0.0,0.0,49.11,2.0
69,0.0,0.0125,0.0,0.0,0.0,50.88,2.0
70,0.0,0.0125,0.0,0.0,0.0,52.66,2.0
71,0.0,0.0125,0.0,0.0,0.0,54.42,2.0
72,0.0,0.0125,0.0,0.0,0.0,56.15,2.0
73,0.0,0.0125,0.0,0.0,0.0,57.85,2.0
74,0.0,0.0125,0.0,0.0,0.0,59.3,2.0
75,0.0,0.0125,0.0,0.0,0.0,60.47,2.0
76,0.0,0.0125,0.0,0.0,0.0,61.53,2.0
77,0.0,0.0125,0.0,0.0,0.0,62.56,2.0
78,0.0,0.0125,0.0,0.0,0.0,63.36,2.0
79,0.0,0.0125,0.0,0.0,0.0,63.81,2.0
80,0.0,0.0125,0.0,0.0,0.0,63.87,2.0
81,0.0,0.0125,0.0,0.0,0.0,63.93,2.0
82,0.0,0.0125,0.0,0.0,0.0,63.97,2.0
83,0.0,0.0125,0.0,0.0,0.0,64.0,2.0
84,-0.0,0.0125,0.0,0.0,0.0,64.01,2.0
85,0.0,0.0125,0.0,0.0,0.0,64.01,2.0
86,0.0,0.0125,0.0,0.0,0.0,64.01,2.0
87,0.0,0.0125,0.0,0.0,0.0,64.01,2.0
88,0.0,0.0125,0.0,0.0,0.0,64.01,2.0
89,0.0,0.0125,0.0,0.0,0.0,64.01,2.0
90,0.0,0.0125,0.0,0.0,0.0,64.01,2.0
91,0.0,0.0125,0.0,0.0,0.0,64.01,2.0
92,0.0,0.0125,0.0,0.0,0.0,64.01,2.0
93,0.0,0.0125,0.0,0.0,0.0,64.01,2.0
94,-0.0,0.0125,0.0,0.0,0.0,64.01,2.0
95,-0.0,0.0125,0.0,0.0,0.0,64.01,2.0
96,0.0,0.0125,0.0,0.0,0.0,64.01,2.0
97,0.0,0.0125,0.0,0.0,0.0,64.01,2.0
98,0.0,0.0125,0.0,0.0,0.0,64.01,2.0
99,0.0,0.0125,0.0,0.0,0.0,64.01,2.0
100,0.0,0.0125,0.0,0.0,0.0,64.01,2.0
101,0.0,0.0125,0.0,0.0,0.0,64.01,2.0
102,0.0,0.0125,0.0,0.0,0.0,64.01,2.0
103,0.0,0.0125,0.0,0.0,0.0,64.01,2.0
104,0.0,0.0125,0.0,0.0,0.0,64.01,2.0
105,0.0,0.0125,0.0,0.0,0.0,64.01,2.0
106,0.0,0.0125,0.0,0.0,0.0,64.01,2.0
107,0.0,0.0125,0.0,0.0,0.0,64.01,2.0
108,0.0,0.0125,0.0,0.0,0.0,64.01,2.0
109,0.0,0.0125,0.0,0.0,0.0,64.01,2.0
110,0.0,0.0125,0.0,0.0,0.0,64.01,2.0
111,0.0,0.0125,0.0,0.0,0.0,64.01,2.0
112,0.0,0.0125,0.0,0.0,0.0,64.01,2.0
113,0.0,0.0125,0.0,0.0,0.0,64.01,2.0
114,0.0,0.0125,0.0,0.0,0.0,64.01,2.0
115,0.0,0.0125,0.0,0.0,0.0,64.01,2.0
116,0.0,0.0125,0.0,0.0,0.0,64.01,2.0
117,0.0,0.0125,0.0,0.0,0.0,64.01,2.0
118,0.0,0.0125,0.0,0.0,0.0,64.01,2.0
119,0.0,0.0125,0.0,0.0,0.0,64.01,2.0
120,0.0,0.0125,0.0,0.0,0.0,64.01,2.0
121,0.0,0.0125,0.0,0.0,0.0,64.01,2.0
122,0.0,0.0125,0.0,0.0,0.0,64.01,2.0
123,0.0,0.0125,0.0,0.0,0.0,64.01,2.0
124,0.0,0.0125,0.0,0.0,0.0,64.01,2.0
125,0.0,0.0125,0.0,0.0,0.0,64.01,2.0
126,0.0,0.0125,0.0,0.0,0.0,64.01,2.0
