step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0003,0.0124,2.28,1.493,0.0,40.4,2.0
1,0.0004,0.0125,0.0,0.676,0.0,40.4,2.0
2,0.0001,0.0125,0.0,0.0,0.0,40.4,2.0
3,0.0,0.0125,0.0,0.0,0.0,40.4,2.0
4,0.0,0.0125,0.697,0.62,0.0,40.4,2.0
5,0.0001,0.0125,0.812,0.765,0.0,40.4,2.0
6,0.0001,0.0125,1.022,0.881,0.293,40.4,2.0
7,0.0002,0.0125,1.166,0.991,0.398,40.4,2.0
8,0.0002,0.0125,1.267,1.111,0.494,40.4,2.0
9,0.0003,0.0125,1.368,1.232,0.533,40.4,2.0
10,0.0004,0.0125,1.463,1.348,0.57,40.4,2.0
11,0.0005,0.0125,1.554,1.458,0.605,40.4,2.0
12,0.0007,0.0125,1.638,1.562,0.639,40.4,2.0
13,0.0009,0.0125,1.716,1.659,0.671,40.4,2.0
14,0.0011,0.0125,1.789,1.751,0.701,40.4,2.0
15,0.0014,0.0125,1.852,1.835,0.727,40.4,2.0
16,0.0017,0.0126,1.915,1.918,0.753,40.4,2.0
17,0.0019,0.0126,1.967,1.989,0.777,40.4,2.0
18,0.0022,0.0126,2.012,2.054,0.797,40.4,2.0
19,0.0025,0.0126,2.046,2.113,0.814,40.4,2.0
20,0.0028,0.0126,2.075,2.166,0.827,40.4,2.0
21,0.0031,0.0126,2.096,2.213,0.836,40.4,2.0
22,0.0033,0.0126,2.11,2.253,0.843,40.4,2.0
23,0.0036,0.0126,2.113,2.285,0.843,40.4,2.0
24,-0.0037,0.0155,1.128,0.885,0.0,40.4,2.0
25,-0.0094,0.0241,1.498,0.909,0.624,40.4,2.0
26,-0.0092,0.0352,1.743,1.076,0.671,40.4,2.0
27,-0.009,0.0473,1.946,1.216,0.734,40.4,2.0
28,-0.0087,0.0596,2.041,1.282,0.764,40.4,2.0
29,-0.0085,0.072,2.078,1.307,0.776,40.4,2.0
30,-0.0082,0.0845,2.089,1.314,0.779,40.4,2.0
31,-0.008,0.097,2.089,1.315,0.778,40.4,2.0
32,-0.0072,0.1062,3.338,2.158,1.192,40.4,2.0
33,-0.0067,0.1098,2.936,1.896,1.035,40.4,2.0
34,-0.0064,0.111,2.435,1.56,0.877,40.4,2.0
35,-0.0061,0.1115,2.235,1.421,0.82,40.4,2.0
36,-0.0059,0.1117,2.159,1.366,0.799,40.4,2.0
37,-0.0057,0.1117,2.129,1.344,0.79,40.4,2.0
38,-0.0054,0.1118,2.118,1.335,0.787,40.4,2.0
39,-0.0052,0.1118,2.114,1.331,0.786,40.4,2.0
40,-0.005,0.1118,2.109,1.328,0.784,40.4,2.0
41,-0.0048,0.1118,2.106,1.326,0.783,40.4,2.0
42,-0.0046,0.1118,2.104,1.324,0.782,40.4,2.0
43,-0.0044,0.1118,2.104,1.323,0.782,40.4,2.0
44,-0.0042,0.1118,2.1,1.321,0.78,40.4,2.0
45,-0.0041,0.1118,2.097,1.319,0.779,40.4,2.0
46,-0.0039,0.1118,2.097,1.318,0.779,40.4,2.0
47,-0.0037,0.1118,2.096,1.317,0.778,40.4,2.0
48,-0.0035,0.1118,2.094,1.315,0.777,40.4,2.0
49,-0.0034,0.1118,2.094,1.315,0.778,40.4,2.0
50,-0.0032,0.1118,2.092,1.313,0.777,40.4,2.0
51,-0.003,0.1118,2.089,1.311,0.775,40.4,2.0
52,-0.0029,0.1118,2.088,1.31,0.775,40.4,2.0
53,-0.0027,0.1118,2.087,1.309,0.774,40.4,2.0
54,-0.0026,0.1118,2.087,1.308,0.775,40.4,2.0
55,-0.0025,0.1118,2.083,1.306,0.773,40.4,2.0
56,-0.0023,0.1118,2.083,1.305,0.773,40.4,2.0
57,-0.0022,0.1118,2.083,1.305,0.772,40.4,2.0
58,0.0055,0.1118,5.798,3.039,4.407,40.4,2.0
59,0.0134,0.1118,1.284,0.593,0.0,40.4,2.0
60,0.0274,0.1118,6.513,0.0,6.415,40.4,2.0
61,0.0417,0.1119,6.316,2.255,5.872,40.4,2.0
62,0.0544,0.1121,5.087,0.0,4.915,40.4,2.0
63,0.0673,0.1123,3.941,0.0,3.678,40.4,2.0
64,0.0807,0.1125,6.746,3.927,3.934,40.4,2.0
65,0.0955,0.1128,6.659,3.898,3.714,40.4,2.0
66,0.1116,0.113,3.073,0.0,2.756,40.4,2.0
67,0.1288,0.1133,3.01,0.0,2.68,40.4,2.0
68,0.1472,0.1136,2.707,0.0,2.374,40.4,2.0
69,0.1667,0.1139,2.322,0.0,1.986,40.4,2.0
