step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0039,0.0125,9.751,14.647,2.25,59.21,2.0
1,0.0003,0.0124,1.87,6.317,0.0,59.22,2.0
2,0.0007,0.0124,1.683,5.041,0.0,59.25,2.0
3,0.0005,0.0125,1.059,0.0,0.0,59.28,2.0
4,0.0003,0.0125,1.013,2.302,0.3,59.31,2.0
5,0.0005,0.0125,1.364,2.648,0.342,59.32,2.0
6,0.0006,0.0125,1.607,2.912,0.427,59.32,2.0
7,0.0007,0.0125,1.631,3.003,0.0,59.32,2.0
8,0.0008,0.0125,1.989,3.456,0.548,59.33,2.0
9,0.0008,0.0124,2.167,3.731,0.595,59.34,2.0
10,0.0009,0.0124,2.334,3.99,0.631,59.35,2.0
11,0.0009,0.0124,2.515,4.261,0.695,59.37,2.0
12,0.001,0.0124,2.637,4.407,0.681,59.37,2.0
13,0.001,0.0124,2.78,4.602,0.706,59.39,2.0
14,0.0011,0.0124,2.9,4.72,0.702,59.39,2.0
15,0.0011,0.0124,3.015,4.826,0.703,59.4,2.0
16,0.0011,0.0124,3.132,4.91,0.711,59.41,2.0
17,0.0011,0.0124,3.236,4.958,0.717,59.42,2.0
18,0.0011,0.0124,3.331,4.955,0.731,59.42,2.0
19,0.0011,0.0124,3.428,4.86,0.745,59.42,2.0
20,0.0011,0.0124,3.515,4.79,0.774,59.43,2.0
21,0.0011,0.0124,3.595,4.741,0.802,59.43,2.0
22,0.001,0.0124,3.665,4.693,0.831,59.43,2.0
23,0.001,0.0124,3.726,4.635,0.862,59.44,2.0
24,0.0019,0.015,1.673,1.025,0.738,59.43,2.0
25,0.0029,0.0235,1.503,0.905,0.676,59.41,2.0
26,0.004,0.0345,1.679,0.98,0.734,59.39,2.0
27,0.0051,0.0465,1.822,1.049,0.797,59.37,2.0
28,0.0061,0.0587,1.888,1.085,0.828,59.35,2.0
29,0.0071,0.0711,1.908,1.099,0.836,59.33,2.0
30,0.0081,0.0836,1.911,1.103,0.837,59.31,2.0
31,0.009,0.096,1.907,1.101,0.834,59.3,2.0
32,0.01,0.1051,2.753,1.458,1.298,59.29,2.0
33,0.0111,0.1087,2.408,1.43,0.981,59.29,2.0
34,0.0121,0.1099,2.128,1.33,0.825,59.28,2.0
35,0.0131,0.1103,1.993,1.267,0.764,59.27,2.0
36,0.0141,0.1105,1.937,1.235,0.738,59.26,2.0
37,0.0151,0.1105,1.913,1.22,0.727,59.24,2.0
38,0.016,0.1105,1.901,1.214,0.721,59.23,2.0
39,0.017,0.1104,1.894,1.211,0.717,59.22,2.0
40,0.0179,0.1104,1.888,1.214,0.709,59.21,2.0
41,0.0187,0.1104,1.883,1.212,0.705,59.19,2.0
42,0.0196,0.1104,1.878,1.21,0.703,59.18,2.0
43,0.0205,0.1103,1.873,1.208,0.7,59.17,2.0
44,0.0213,0.1103,1.869,1.206,0.698,59.16,2.0
45,0.0221,0.1103,1.865,1.205,0.696,59.15,2.0
46,0.0229,0.1102,1.861,1.203,0.694,59.14,2.0
47,0.0236,0.1102,1.857,1.201,0.692,59.12,2.0
48,0.0244,0.1102,1.853,1.199,0.69,59.11,2.0
49,0.0251,0.1102,1.85,1.198,0.688,59.1,2.0
50,0.0258,0.1101,1.846,1.196,0.686,59.09,2.0
51,0.0265,0.1101,1.843,1.194,0.685,59.08,2.0
52,0.0272,0.1101,1.84,1.192,0.683,59.07,2.0
53,0.0278,0.1101,1.837,1.191,0.682,59.07,2.0
54,0.0285,0.1101,1.836,1.189,0.681,59.06,2.0
55,0.0291,0.11,1.831,1.19,0.677,59.05,2.0
56,0.0297,0.11,1.828,1.188,0.676,59.04,2.0
57,0.0303,0.11,1.825,1.187,0.675,59.03,2.0
58,0.0403,0.11,2.402,0.0,1.776,59.19,2.0
59,0.0524,0.1101,6.672,1.961,4.687,59.06,2.0
60,0.0695,0.1102,5.806,5.216,2.582,58.66,2.0
61,0.0872,0.1103,5.756,5.292,2.38,58.21,2.0
62,0.1059,0.1105,6.192,5.72,2.245,57.74,2.0
63,0.1241,0.1107,5.898,5.41,1.85,57.36,2.0
64,0.1425,0.1109,5.852,5.238,1.514,56.93,2.0
65,0.1612,0.1112,5.839,5.083,1.244,56.46,2.0
66,0.1799,0.1115,5.839,4.932,1.092,55.95,2.0
67,0.1987,0.1119,5.852,4.787,1.112,55.41,2.0
68,0.2173,0.1122,5.345,4.118,1.49,54.87,2.0
69,0.2358,0.1127,5.618,3.312,2.907,54.37,2.0
70,0.2543,0.1131,6.928,2.892,4.411,53.91,2.0
71,0.272,0.1135,7.828,3.803,4.53,53.46,2.0
72,0.2886,0.1139,9.28,5.173,4.824,53.02,2.0
73,0.3051,0.1143,9.225,5.223,4.592,52.57,2.0
74,0.3216,0.1147,9.11,5.209,4.361,52.13,2.0
75,0.3381,0.1152,8.999,5.197,4.15,51.68,2.0
76,0.3544,0.1156,8.887,5.178,3.956,51.23,2.0
77,0.3705,0.1161,8.513,5.005,3.675,50.79,2.0
78,0.3864,0.1165,8.247,4.89,3.456,50.35,2.0
79,0.402,0.117,8.023,4.795,3.275,49.9,2.0
80,0.4172,0.1175,7.817,4.706,3.123,49.43,2.0
