step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,-0.0006,0.0125,0.0,0.24,0.0,59.78,2.0
1,0.0003,0.0125,0.0,0.0,0.0,59.78,2.0
2,0.0,0.0125,0.0,0.0,0.0,59.8,2.0
3,0.0,0.0125,0.248,0.0,0.0,59.82,2.0
4,0.0,0.0125,0.0,0.0,0.0,59.83,2.0
5,0.0,0.0125,0.0,0.0,0.0,59.85,2.0
6,-0.0,0.0125,0.0,0.0,0.191,59.87,2.0
7,-0.0,0.0125,0.631,0.0,0.623,59.87,2.0
8,-0.0,0.0125,0.883,0.498,0.52,59.88,2.0
9,-0.0,0.0125,0.933,0.585,0.537,59.88,2.0
10,0.0,0.0125,0.992,0.66,0.579,59.88,2.0
11,0.0,0.0125,1.053,0.732,0.625,59.88,2.0
12,0.0,0.0125,1.107,0.8,0.669,59.88,2.0
13,0.0,0.0125,1.154,0.862,0.712,59.88,2.0
14,0.0,0.0125,1.199,0.919,0.753,59.88,2.0
15,0.0001,0.0125,1.239,0.97,0.794,59.88,2.0
16,0.0001,0.0125,1.269,1.016,0.831,59.88,2.0
17,0.0001,0.0125,1.296,1.057,0.866,59.88,2.0
18,0.0001,0.0125,1.319,1.094,0.898,59.88,2.0
19,0.0001,0.0125,1.336,1.125,0.928,59.88,2.0
20,0.0001,0.0125,1.349,1.152,0.955,59.88,2.0
21,0.0001,0.0125,1.355,1.173,0.98,59.88,2.0
22,0.0001,0.0125,1.356,1.189,1.001,59.88,2.0
23,0.0001,0.0125,1.353,1.201,1.018,59.88,2.0
24,-0.0007,0.0156,0.0,0.148,0.208,59.9,2.0
25,-0.0023,0.0243,1.244,0.548,0.711,59.92,2.0
26,-0.0016,0.0355,1.431,0.643,0.781,59.93,2.0
27,-0.0018,0.0475,1.419,0.604,0.806,59.92,2.0
28,-0.002,0.0598,1.453,0.626,0.819,59.92,2.0
29,-0.0022,0.0723,1.473,0.638,0.829,59.92,2.0
30,-0.0025,0.0847,1.484,0.643,0.834,59.93,2.0
