step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0009,0.0124,8.183,4.931,3.479,43.19,2.0
1,0.0004,0.0124,3.247,2.665,1.523,43.22,2.0
2,0.0004,0.0124,2.959,2.54,1.342,43.22,2.0
3,0.0004,0.0124,2.98,2.619,1.314,43.22,2.0
4,0.0004,0.0124,3.06,2.754,1.316,43.22,2.0
5,0.0005,0.0124,3.161,2.916,1.327,43.22,2.0
6,0.0005,0.0124,3.269,3.094,1.34,43.22,2.0
7,0.0005,0.0124,3.379,3.286,1.354,43.22,2.0
8,0.0005,0.0124,3.492,3.488,1.368,43.22,2.0
9,0.0006,0.0124,3.606,3.699,1.384,43.22,2.0
10,0.0006,0.0124,3.728,3.915,1.403,43.22,2.0
11,0.0006,0.0124,3.844,4.138,1.422,43.22,2.0
12,0.0007,0.0124,3.958,4.363,1.44,43.23,2.0
13,0.0007,0.0124,4.071,4.589,1.46,43.23,2.0
14,0.0007,0.0124,4.184,4.814,1.48,43.23,2.0
15,0.0008,0.0124,4.294,5.036,1.501,43.23,2.0
16,0.0008,0.0124,4.401,5.253,1.522,43.24,2.0
17,0.0008,0.0124,4.503,5.464,1.544,43.24,2.0
18,0.0008,0.0124,4.6,5.669,1.566,43.24,2.0
19,0.0008,0.0124,4.692,5.864,1.589,43.25,2.0
20,0.0009,0.0124,4.779,6.05,1.612,43.25,2.0
21,0.0009,0.0124,4.859,6.224,1.635,43.25,2.0
22,0.0009,0.0124,4.932,6.387,1.658,43.25,2.0
23,0.0009,0.0124,4.999,6.536,1.681,43.25,2.0
24,0.0011,0.0146,2.455,1.434,0.972,43.26,2.0
25,0.0007,0.0227,2.146,1.352,0.782,43.26,2.0
26,0.0006,0.0335,1.77,1.196,0.583,43.27,2.0
27,0.0009,0.0454,1.562,1.088,0.491,43.29,2.0
28,0.0013,0.0576,1.454,1.025,0.449,43.3,2.0
29,0.0018,0.0699,1.399,0.989,0.431,43.31,2.0
30,0.0023,0.0823,1.369,0.968,0.423,43.33,2.0
31,0.0028,0.0947,1.351,0.954,0.418,43.34,2.0
32,0.0065,0.1039,1.526,1.259,0.322,43.38,2.0
33,0.0072,0.1074,1.079,0.797,0.361,43.42,2.0
34,0.0061,0.1086,1.046,0.687,0.391,43.45,2.0
35,0.0065,0.1091,1.183,0.797,0.401,43.46,2.0
36,0.0069,0.1092,1.235,0.823,0.425,43.48,2.0
37,0.0073,0.1091,1.261,0.836,0.437,43.49,2.0
38,0.0077,0.1091,1.269,0.839,0.442,43.5,2.0
39,0.008,0.109,1.269,0.837,0.443,43.51,2.0
40,0.0084,0.109,1.265,0.834,0.442,43.52,2.0
41,0.0087,0.1089,1.259,0.829,0.441,43.53,2.0
42,0.009,0.1088,1.253,0.824,0.439,43.54,2.0
43,0.0094,0.1087,1.247,0.818,0.438,43.55,2.0
44,0.0097,0.1087,1.24,0.813,0.437,43.56,2.0
45,0.01,0.1086,1.234,0.808,0.435,43.57,2.0
46,0.0103,0.1085,1.228,0.803,0.434,43.58,2.0
47,0.0106,0.1085,1.222,0.798,0.433,43.59,2.0
48,0.0109,0.1084,1.216,0.793,0.431,43.6,2.0
49,0.0112,0.1083,1.21,0.789,0.43,43.61,2.0
50,0.0115,0.1083,1.205,0.784,0.429,43.62,2.0
51,0.0117,0.1082,1.2,0.78,0.427,43.63,2.0
52,0.012,0.1082,1.194,0.775,0.426,43.64,2.0
53,0.0123,0.1081,1.189,0.771,0.425,43.65,2.0
54,0.0125,0.108,1.184,0.767,0.424,43.65,2.0
55,0.0128,0.108,1.179,0.763,0.423,43.66,2.0
56,0.013,0.1079,1.175,0.759,0.422,43.67,2.0
57,0.0133,0.1079,1.17,0.756,0.421,43.68,2.0
58,-0.0084,0.1069,0.0,0.0,0.0,42.82,2.0
59,-0.0513,0.1029,0.0,0.0,0.0,41.73,2.0
60,-0.0941,0.0948,0.0,0.0,0.0,40.67,2.0
61,-0.1368,0.0829,0.0,0.0,0.0,39.65,2.0
62,-0.1793,0.067,0.0,0.0,0.0,38.65,2.0
63,-0.2214,0.0473,0.0,0.0,0.0,37.69,2.0
64,-0.2632,0.0236,0.0,0.0,0.0,36.74,2.0
65,0.0285,0.0109,0.0,0.0,0.0,35.81,2.0
66,0.0038,0.0123,0.0,0.0,0.0,34.88,2.0
67,0.0005,0.0125,0.0,0.0,0.0,33.95,2.0
68,0.0001,0.0125,0.0,0.0,0.0,33.04,2.0
69,0.0,0.0125,0.0,0.0,0.0,32.09,2.0
70,0.0,0.0125,0.0,0.0,0.0,31.16,2.0
71,0.0,0.0125,0.0,0.0,0.0,30.28,2.0
