step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0001,0.0124,8.654,5.767,2.262,43.19,2.0
1,0.0004,0.0124,3.499,2.967,1.013,43.21,2.0
2,0.0004,0.0124,3.224,2.733,0.963,43.21,2.0
3,0.0004,0.0124,3.243,2.763,1.016,43.21,2.0
4,0.0004,0.0124,3.308,2.857,1.075,43.21,2.0
5,0.0004,0.0124,3.394,2.987,1.131,43.21,2.0
6,0.0005,0.0124,3.487,3.14,1.179,43.21,2.0
7,0.0005,0.0124,3.585,3.313,1.221,43.21,2.0
8,0.0005,0.0124,3.687,3.501,1.257,43.21,2.0
9,0.0005,0.0124,3.792,3.701,1.291,43.22,2.0
10,0.0005,0.0124,3.9,3.912,1.321,43.22,2.0
11,0.0006,0.0124,4.009,4.129,1.35,43.22,2.0
12,0.0006,0.0124,4.118,4.351,1.377,43.22,2.0
13,0.0006,0.0124,4.227,4.576,1.403,43.23,2.0
14,0.0006,0.0124,4.334,4.8,1.428,43.23,2.0
15,0.0007,0.0124,4.437,5.024,1.452,43.23,2.0
16,0.0007,0.0124,4.539,5.243,1.476,43.23,2.0
17,0.0007,0.0124,4.636,5.457,1.499,43.24,2.0
18,0.0007,0.0124,4.731,5.662,1.523,43.24,2.0
19,0.0008,0.0124,4.819,5.86,1.547,43.24,2.0
20,0.0008,0.0124,4.901,6.048,1.571,43.24,2.0
21,0.0008,0.0124,4.978,6.225,1.594,43.25,2.0
22,0.0008,0.0124,5.053,6.39,1.62,43.25,2.0
23,0.0008,0.0124,5.112,6.544,1.643,43.25,2.0
24,0.0011,0.0146,2.449,1.427,0.97,43.26,2.0
25,0.0007,0.0227,2.134,1.34,0.781,43.26,2.0
26,0.0006,0.0335,1.756,1.188,0.577,43.27,2.0
27,0.0009,0.0453,1.553,1.085,0.485,43.28,2.0
28,0.0013,0.0575,1.448,1.023,0.444,43.3,2.0
29,0.0018,0.0699,1.394,0.988,0.426,43.31,2.0
30,0.0024,0.0823,1.365,0.967,0.418,43.32,2.0
31,0.0029,0.0947,1.347,0.952,0.415,43.33,2.0
32,0.0065,0.1039,1.536,1.269,0.317,43.38,2.0
33,0.0072,0.1074,1.091,0.805,0.362,43.42,2.0
34,0.0062,0.1086,1.053,0.691,0.392,43.45,2.0
35,0.0066,0.109,1.186,0.799,0.401,43.46,2.0
36,0.007,0.1091,1.235,0.823,0.424,43.47,2.0
37,0.0074,0.1091,1.26,0.835,0.436,43.48,2.0
38,0.0078,0.1091,1.267,0.838,0.44,43.5,2.0
39,0.0081,0.109,1.267,0.836,0.441,43.51,2.0
40,0.0085,0.1089,1.263,0.832,0.44,43.52,2.0
41,0.0089,0.1089,1.257,0.828,0.439,43.53,2.0
42,0.0092,0.1088,1.251,0.822,0.438,43.54,2.0
43,0.0095,0.1087,1.244,0.817,0.436,43.55,2.0
44,0.0099,0.1086,1.238,0.812,0.435,43.56,2.0
45,0.0102,0.1086,1.232,0.807,0.433,43.57,2.0
46,0.0105,0.1085,1.226,0.801,0.433,43.58,2.0
47,0.0108,0.1084,1.22,0.796,0.431,43.59,2.0
48,0.0111,0.1084,1.214,0.791,0.43,43.6,2.0
49,0.0114,0.1083,1.208,0.786,0.429,43.61,2.0
50,0.0117,0.1082,1.203,0.782,0.428,43.62,2.0
51,0.012,0.1082,1.197,0.777,0.427,43.62,2.0
52,0.0123,0.1081,1.192,0.773,0.425,43.63,2.0
53,0.0126,0.1081,1.185,0.768,0.423,43.64,2.0
54,0.0128,0.108,1.184,0.765,0.424,43.65,2.0
55,0.0131,0.1079,1.178,0.76,0.423,43.66,2.0
56,0.0134,0.1079,1.173,0.756,0.421,43.67,2.0
57,0.0136,0.1078,1.168,0.752,0.42,43.68,2.0
58,-0.0067,0.1069,0.0,0.0,0.0,42.81,2.0
59,-0.0445,0.1027,0.0,0.0,0.0,41.72,2.0
60,-0.0823,0.0946,0.0,0.0,0.0,40.66,2.0
61,-0.12,0.0826,0.0,0.0,0.0,39.64,2.0
62,-0.1576,0.0667,0.0,0.0,0.0,38.65,2.0
63,-0.1949,0.0468,0.0,0.0,0.0,37.69,2.0
64,-0.232,0.023,0.0,0.0,0.0,36.75,2.0
65,0.0202,0.0114,0.0,0.0,0.0,35.83,2.0
66,0.0028,0.0124,0.0,0.0,0.0,34.93,2.0
67,0.0004,0.0125,0.0,0.0,0.0,34.06,2.0
68,0.0,0.0125,0.0,0.0,0.0,33.2,2.0
69,0.0,0.0125,0.0,0.0,0.0,32.36,2.0
70,0.0,0.0125,0.0,0.0,0.0,31.51,2.0
71,0.0,0.0125,0.0,0.0,0.0,30.63,2.0
72,0.0,0.0125,0.0,0.0,0.0,29.74,2.0
73,0.0,0.0125,0.0,0.0,0.0,28.84,2.0
74,0.0,0.0125,0.0,0.0,0.0,28.02,2.0
75,0.0,0.0125,0.0,0.0,0.0,27.24,2.0
76,0.0,0.0125,0.0,0.0,0.0,26.53,2.0
77,0.0,0.0125,0.0,0.0,0.0,25.89,2.0
78,0.0,0.0125,0.0,0.0,0.0,25.33,2.0
79,0.0,0.0125,0.0,0.0,0.0,24.89,2.0
80,0.0,0.0125,0.0,0.0,0.0,24.56,2.0
81,-0.0,0.0125,0.0,0.0,0.0,24.33,2.0
82,0.0,0.0125,0.0,0.0,0.0,24.12,2.0
83,-0.0,0.0125,0.0,0.0,0.0,23.84,2.0
84,0.0,0.0125,0.0,0.0,0.0,23.46,2.0
85,-0.0,0.0125,0.0,0.0,0.0,23.09,2.0
86,0.0,0.0125,0.0,0.0,0.0,22.82,2.0
87,-0.0,0.0125,0.0,0.0,0.0,22.62,2.0
88,-0.0,0.0125,0.0,0.0,0.0,22.52,2.0
89,-0.0,0.0125,0.0,0.0,0.0,22.51,2.0
90,-0.0,0.0125,0.0,0.0,0.0,22.53,2.0
91,-0.0,0.0125,0.0,0.0,0.0,22.57,2.0
92,-0.0,0.0125,0.0,0.0,0.0,22.63,2.0
93,-0.0,0.0125,0.0,0.0,0.0,22.71,2.0
94,-0.0,0.0125,0.0,0.0,0.0,22.8,2.0
95,-0.0,0.0125,0.0,0.0,0.0,22.9,2.0
96,-0.0,0.0125,0.0,0.0,0.0,23.03,2.0
97,-0.0,0.0125,0.0,0.0,0.0,23.17,2.0
98,-0.0,0.0125,0.0,0.0,0.0,23.32,2.0
99,-0.0,0.0125,0.0,0.0,0.0,23.48,2.0
100,-0.0,0.0125,0.0,0.0,0.0,23.65,2.0
101,-0.0,0.0125,0.0,0.0,0.0,23.84,2.0
102,-0.0,0.0125,0.0,0.0,0.0,24.02,2.0
103,-0.0,0.0125,0.0,0.0,0.0,24.22,2.0
104,-0.0,0.0125,0.0,0.0,0.0,24.42,2.0
105,-0.0,0.0125,0.0,0.0,0.0,24.62,2.0
106,-0.0,0.0125,0.0,0.0,0.0,24.83,2.0
107,-0.0,0.0125,0.0,0.0,0.0,25.04,2.0
108,-0.0,0.0125,0.0,0.0,0.0,25.25,2.0
109,-0.0,0.0125,0.0,0.0,0.0,25.46,2.0
110,-0.0,0.0125,0.0,0.0,0.0,25.67,2.0
111,-0.0,0.0125,0.0,0.0,0.0,25.88,2.0
112,-0.0,0.0125,0.0,0.0,0.0,26.09,2.0
113,-0.0,0.0125,0.0,0.0,0.0,26.29,2.0
114,-0.0,0.0125,0.0,0.0,0.0,26.5,2.0
115,-0.0,0.0125,0.0,0.0,0.0,26.7,2.0
116,-0.0,0.0125,0.0,0.0,0.0,26.89,2.0
117,-0.0,0.0125,0.0,0.0,0.0,27.09,2.0
118,-0.0,0.0125,0.0,0.0,0.0,27.28,2.0
119,-0.0,0.0125,0.0,0.0,0.0,27.46,2.0
120,0.0,0.0125,0.0,0.0,0.0,27.63,2.0
121,-0.0,0.0125,0.0,0.0,0.0,27.8,2.0
122,-0.0,0.0125,0.0,0.0,0.0,27.96,2.0
123,-0.0,0.0125,0.0,0.0,0.0,28.11,2.0
