step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0039,0.0125,6.974,10.989,1.534,43.06,2.0
1,0.0009,0.0124,1.825,5.664,0.0,43.1,2.0
2,0.0011,0.0124,1.496,5.434,0.0,43.1,2.0
3,0.001,0.0124,1.452,5.034,0.407,43.1,2.0
4,0.0009,0.0124,1.482,4.866,0.553,43.09,2.0
5,0.0008,0.0124,1.585,4.779,0.708,43.09,2.0
6,0.0008,0.0124,1.73,4.751,0.851,43.09,2.0
7,0.0007,0.0124,1.89,4.779,0.97,43.09,2.0
8,0.0007,0.0124,2.058,4.848,1.069,43.09,2.0
9,0.0007,0.0124,2.228,4.949,1.151,43.09,2.0
10,0.0007,0.0124,2.398,5.074,1.22,43.09,2.0
11,0.0007,0.0124,2.565,5.217,1.277,43.09,2.0
12,0.0007,0.0124,2.729,5.373,1.326,43.09,2.0
13,0.0007,0.0124,2.888,5.539,1.369,43.09,2.0
14,0.0008,0.0124,3.046,5.708,1.41,43.09,2.0
15,0.0008,0.0124,3.191,5.882,1.444,43.1,2.0
16,0.0008,0.0124,3.328,6.055,1.476,43.1,2.0
17,0.0008,0.0124,3.458,6.226,1.505,43.1,2.0
18,0.0008,0.0124,3.584,6.393,1.533,43.1,2.0
19,0.0008,0.0124,3.701,6.554,1.56,43.1,2.0
20,0.0009,0.0124,3.813,6.709,1.586,43.1,2.0
21,0.0009,0.0124,3.918,6.855,1.612,43.1,2.0
22,0.0009,0.0124,4.016,6.991,1.638,43.11,2.0
23,0.0009,0.0124,4.106,7.116,1.664,43.11,2.0
24,0.0011,0.0146,2.411,1.408,0.949,43.11,2.0
25,0.0008,0.0228,2.128,1.339,0.771,43.12,2.0
26,0.0007,0.0336,1.769,1.195,0.577,43.13,2.0
27,0.001,0.0454,1.568,1.092,0.486,43.14,2.0
28,0.0015,0.0576,1.462,1.03,0.445,43.15,2.0
29,0.002,0.0699,1.408,0.994,0.428,43.17,2.0
30,0.0025,0.0823,1.378,0.973,0.42,43.18,2.0
31,0.003,0.0947,1.361,0.96,0.415,43.19,2.0
32,0.0067,0.1039,1.545,1.268,0.328,43.23,2.0
33,0.0075,0.1075,0.911,0.863,0.0,43.27,2.0
34,0.0068,0.1087,1.132,0.788,0.364,43.3,2.0
35,0.0063,0.1091,1.188,0.799,0.401,43.32,2.0
36,0.0068,0.1092,1.243,0.828,0.422,43.33,2.0
37,0.0072,0.1092,1.268,0.841,0.434,43.34,2.0
38,0.0076,0.1091,1.277,0.845,0.438,43.35,2.0
39,0.008,0.1091,1.277,0.843,0.439,43.37,2.0
40,0.0084,0.109,1.273,0.839,0.439,43.38,2.0
41,0.0087,0.1089,1.267,0.834,0.438,43.39,2.0
42,0.0091,0.1088,1.26,0.829,0.436,43.4,2.0
43,0.0095,0.1088,1.254,0.823,0.435,43.41,2.0
44,0.0098,0.1087,1.247,0.818,0.433,43.42,2.0
45,0.0101,0.1086,1.241,0.813,0.432,43.43,2.0
46,0.0105,0.1086,1.235,0.808,0.43,43.44,2.0
