step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,-0.0031,0.0126,0.0,0.06,1.356,59.78,2.0
1,0.0011,0.0124,0.0,0.0,0.0,59.75,2.0
2,0.0001,0.0125,0.488,0.0,0.0,59.77,2.0
3,0.0,0.0125,0.0,0.0,0.0,59.79,2.0
4,0.0,0.0125,0.0,0.0,0.0,59.8,2.0
5,0.0,0.0125,0.0,0.0,0.0,59.82,2.0
6,-0.0,0.0125,0.0,0.0,0.131,59.83,2.0
7,-0.0,0.0125,0.0,0.0,0.0,59.85,2.0
8,-0.0,0.0125,0.0,0.0,0.0,59.86,2.0
9,-0.0,0.0125,0.0,0.0,0.0,59.88,2.0
10,0.0,0.0125,0.128,0.0,0.0,59.9,2.0
11,-0.0,0.0125,0.375,0.0,0.366,59.91,2.0
12,-0.0,0.0125,0.418,0.0,0.402,59.91,2.0
13,-0.0,0.0125,0.444,0.0,0.428,59.91,2.0
14,-0.0,0.0125,0.467,0.0,0.451,59.91,2.0
15,-0.0,0.0125,0.489,0.0,0.472,59.91,2.0
16,-0.0,0.0125,0.649,0.346,0.386,59.91,2.0
17,-0.0,0.0125,0.659,0.383,0.39,59.91,2.0
18,-0.0,0.0125,0.66,0.408,0.403,59.91,2.0
19,-0.0,0.0125,0.662,0.431,0.416,59.91,2.0
20,0.0,0.0125,0.664,0.452,0.429,59.91,2.0
21,0.0,0.0125,0.663,0.469,0.44,59.91,2.0
22,0.0,0.0125,0.66,0.483,0.451,59.91,2.0
23,0.0,0.0125,0.656,0.494,0.46,59.91,2.0
24,0.0007,0.0152,0.5,0.435,0.0,59.95,2.0
25,-0.0036,0.0239,0.534,0.254,0.314,59.99,2.0
26,-0.0043,0.035,0.723,0.346,0.422,60.0,2.0
27,-0.0043,0.047,0.663,0.299,0.375,60.0,2.0
28,-0.0044,0.0593,0.667,0.304,0.373,60.0,2.0
29,-0.0044,0.0718,0.681,0.313,0.379,60.0,2.0
30,-0.0045,0.0842,0.69,0.317,0.383,60.0,2.0
31,-0.0046,0.0967,0.694,0.319,0.386,60.0,2.0
32,-0.0048,0.1059,1.451,0.616,0.855,60.02,2.0
33,-0.0051,0.1095,1.343,0.781,0.565,60.04,2.0
34,-0.0051,0.1107,1.019,0.616,0.429,60.05,2.0
35,-0.0051,0.1112,0.837,0.508,0.365,60.05,2.0
36,-0.005,0.1114,0.756,0.458,0.334,60.06,2.0
37,-0.0049,0.1114,0.723,0.437,0.321,60.06,2.0
38,-0.0048,0.1115,0.711,0.43,0.316,60.06,2.0
39,-0.0047,0.1115,0.706,0.427,0.313,60.06,2.0
40,-0.0046,0.1115,0.704,0.426,0.313,60.06,2.0
41,-0.0045,0.1115,0.704,0.425,0.312,60.06,2.0
42,-0.0044,0.1115,0.703,0.425,0.312,60.06,2.0
43,-0.0044,0.1115,0.704,0.426,0.312,60.06,2.0
44,-0.0043,0.1115,0.705,0.418,0.319,60.06,2.0
45,-0.0042,0.1115,0.704,0.418,0.318,60.06,2.0
46,-0.0041,0.1115,0.703,0.418,0.317,60.06,2.0
47,-0.004,0.1114,0.711,0.405,0.334,60.06,2.0
48,-0.004,0.1114,0.709,0.397,0.339,60.06,2.0
49,-0.004,0.1114,0.709,0.394,0.341,60.06,2.0
50,-0.0039,0.1114,0.709,0.39,0.344,60.06,2.0
51,-0.0039,0.1114,0.709,0.389,0.345,60.06,2.0
52,-0.0039,0.1114,0.709,0.389,0.345,60.06,2.0
53,-0.0039,0.1114,0.71,0.388,0.345,60.07,2.0
54,-0.0038,0.1114,0.71,0.388,0.345,60.07,2.0
55,-0.0038,0.1114,0.71,0.388,0.345,60.07,2.0
56,-0.0038,0.1114,0.71,0.388,0.345,60.07,2.0
57,-0.0038,0.1114,0.71,0.387,0.345,60.07,2.0
