step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0001,0.0124,3.531,2.106,2.734,58.9,2.0
1,0.0002,0.0124,1.664,1.391,1.527,58.9,2.0
2,0.0002,0.0125,1.349,1.117,1.234,58.9,2.0
3,0.0001,0.0125,1.055,0.0,0.0,58.9,2.0
4,0.0001,0.0125,0.992,0.0,0.0,58.9,2.0
5,0.0002,0.0125,1.293,0.45,0.347,58.9,2.0
6,0.0002,0.0125,1.421,0.531,0.436,58.9,2.0
7,0.0002,0.0125,1.496,0.607,0.504,58.9,2.0
8,0.0002,0.0125,1.561,0.678,0.568,58.9,2.0
9,0.0002,0.0125,1.621,0.747,0.63,58.9,2.0
10,0.0002,0.0125,1.675,0.813,0.69,58.9,2.0
11,0.0002,0.0125,1.722,0.876,0.746,58.9,2.0
12,0.0002,0.0125,1.769,0.936,0.804,58.9,2.0
13,0.0002,0.0125,1.809,0.991,0.858,58.9,2.0
14,0.0002,0.0125,1.843,1.042,0.91,58.9,2.0
15,0.0002,0.0125,1.874,1.091,0.958,58.9,2.0
16,0.0002,0.0125,1.901,1.136,1.007,58.9,2.0
17,0.0002,0.0125,1.921,1.183,1.045,58.9,2.0
18,0.0002,0.0125,1.938,1.22,1.088,58.9,2.0
19,0.0002,0.0125,1.95,1.258,1.122,58.9,2.0
20,0.0002,0.0125,1.955,1.29,1.152,58.9,2.0
21,0.0002,0.0125,1.955,1.318,1.18,58.9,2.0
22,0.0002,0.0125,1.949,1.338,1.207,58.9,2.0
23,0.0002,0.0125,1.939,1.36,1.222,58.9,2.0
24,-0.0012,0.0154,1.109,0.65,0.607,58.9,2.0
25,-0.0077,0.0238,1.201,0.994,0.0,58.9,2.0
26,-0.0168,0.0346,1.748,1.157,0.642,58.9,2.0
27,-0.0164,0.0466,1.533,1.025,0.558,58.9,2.0
28,-0.016,0.0589,1.524,1.021,0.551,58.9,2.0
29,-0.0156,0.0714,1.537,1.031,0.553,58.9,2.0
30,-0.0152,0.0838,1.545,1.037,0.555,58.9,2.0
31,-0.0149,0.0963,1.549,1.039,0.555,58.9,2.0
