step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0016,0.0125,6.775,7.969,0.0,43.26,2.0
1,0.0007,0.0124,5.17,3.957,0.0,43.41,2.0
2,0.0007,0.0124,4.804,3.679,0.0,43.44,2.0
3,0.0008,0.0124,4.879,3.951,0.0,43.46,2.0
4,0.0008,0.0124,5.053,4.353,0.0,43.48,2.0
5,0.0009,0.0124,5.262,4.812,0.0,43.49,2.0
6,0.0009,0.0124,5.487,5.306,0.0,43.51,2.0
7,0.001,0.0124,5.723,5.823,0.0,43.52,2.0
8,0.001,0.0124,5.964,6.358,0.0,43.54,2.0
9,0.0011,0.0124,6.206,6.902,0.0,43.55,2.0
10,0.0011,0.0124,6.446,7.453,0.0,43.56,2.0
11,0.0011,0.0124,6.78,7.748,0.464,43.58,2.0
12,0.0011,0.0124,7.006,8.031,0.751,43.58,2.0
13,0.0011,0.0124,7.203,8.375,0.947,43.59,2.0
14,0.0011,0.0124,7.395,8.75,1.1,43.6,2.0
15,0.0011,0.0124,7.588,9.142,1.222,43.61,2.0
16,0.0012,0.0124,7.76,9.545,1.313,43.61,2.0
17,0.0012,0.0124,7.916,9.941,1.385,43.62,2.0
18,0.0012,0.0124,8.065,10.316,1.451,43.63,2.0
19,0.0012,0.0124,8.198,10.675,1.508,43.63,2.0
20,0.0012,0.0124,8.313,11.018,1.555,43.64,2.0
21,0.0012,0.0123,8.412,11.346,1.592,43.64,2.0
22,0.0012,0.0123,8.495,11.661,1.617,43.65,2.0
23,0.0012,0.0123,8.561,11.962,1.63,43.65,2.0
24,0.002,0.0141,3.84,2.402,1.387,43.67,2.0
25,0.0019,0.0217,3.419,2.283,1.136,43.68,2.0
26,0.0022,0.0324,3.124,2.206,0.945,43.69,2.0
27,0.0028,0.0441,2.953,2.136,0.851,43.71,2.0
28,0.0037,0.0563,2.863,2.089,0.81,43.73,2.0
29,0.0047,0.0686,2.81,2.055,0.791,43.75,2.0
30,0.0057,0.0809,2.774,2.028,0.782,43.77,2.0
31,0.0066,0.0933,2.746,2.004,0.777,43.79,2.0
32,0.0098,0.1025,2.912,2.301,0.715,43.84,2.0
33,0.0107,0.106,2.519,1.815,0.766,43.9,2.0
34,0.0107,0.1072,2.568,1.801,0.805,43.93,2.0
35,0.0114,0.1076,2.595,1.795,0.826,43.95,2.0
36,0.0121,0.1076,2.606,1.788,0.842,43.97,2.0
37,0.0128,0.1076,2.606,1.78,0.849,43.98,2.0
38,0.0134,0.1075,2.596,1.769,0.85,44.0,2.0
39,0.014,0.1074,2.583,1.757,0.848,44.01,2.0
40,0.0145,0.1074,2.568,1.745,0.845,44.03,2.0
41,0.0151,0.1073,2.553,1.732,0.842,44.04,2.0
42,0.0156,0.1072,2.539,1.72,0.839,44.05,2.0
43,0.0161,0.1071,2.525,1.709,0.837,44.07,2.0
44,0.0166,0.107,2.512,1.698,0.834,44.08,2.0
45,0.0171,0.107,2.499,1.687,0.831,44.09,2.0
46,0.0175,0.1069,2.486,1.677,0.829,44.1,2.0
47,0.0143,0.1067,2.578,1.774,0.815,44.14,2.0
48,0.0148,0.1066,2.516,1.7,0.833,44.15,2.0
49,0.0152,0.1066,2.462,1.658,0.822,44.16,2.0
50,0.0119,0.1064,2.536,1.739,0.802,44.2,2.0
51,0.0123,0.1063,2.478,1.673,0.822,44.21,2.0
52,0.0127,0.1062,0.446,0.0,0.245,44.22,2.0
53,0.0094,0.1061,2.504,1.708,0.808,44.26,2.0
54,0.0098,0.106,2.429,1.637,0.809,44.27,2.0
55,0.0073,0.1059,2.265,1.645,0.818,44.29,2.0
56,0.0069,0.1058,2.452,1.664,0.802,44.31,2.0
57,0.0072,0.1057,2.384,1.606,0.795,44.32,2.0
58,-0.0069,0.1047,0.0,0.0,0.0,43.17,2.0
59,-0.0315,0.1002,0.0,0.0,0.0,41.61,2.0
60,-0.0562,0.0917,0.0,0.0,0.0,40.11,2.0
61,-0.081,0.0794,0.0,0.0,0.0,38.66,2.0
62,-0.1058,0.0631,0.0,0.0,0.0,37.27,2.0
63,-0.1307,0.0429,0.0,0.0,0.0,35.93,2.0
64,-0.1555,0.0188,0.0,0.0,0.0,34.63,2.0
65,0.0223,0.0111,0.0,0.0,0.0,33.38,2.0
66,-0.0019,0.0126,0.0,0.0,0.0,32.17,2.0
67,0.0005,0.0125,0.0,0.0,0.0,31.03,2.0
68,0.0001,0.0125,0.0,0.0,0.0,30.09,2.0
69,0.0,0.0125,0.0,0.0,0.0,29.72,2.0
70,0.0,0.0125,0.0,0.0,0.0,29.76,2.0
71,0.0,0.0125,0.0,0.0,0.0,29.45,2.0
72,0.0,0.0125,0.0,0.0,0.0,29.07,2.0
73,0.0,0.0125,0.0,0.0,0.0,28.72,2.0
74,0.0,0.0125,0.0,0.0,0.0,28.42,2.0
75,0.0,0.0125,0.0,0.0,0.0,28.16,2.0
76,0.0,0.0125,0.0,0.0,0.0,27.94,2.0
77,0.0,0.0125,0.0,0.0,0.0,27.76,2.0
78,0.0,0.0125,0.0,0.0,0.0,27.62,2.0
79,0.0,0.0125,0.0,0.0,0.0,27.52,2.0
80,0.0,0.0125,0.0,0.0,0.0,27.45,2.0
81,0.0,0.0125,0.0,0.0,0.0,27.41,2.0
82,-0.0,0.0125,0.0,0.0,0.0,27.41,2.0
