step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0014,0.0124,4.51,7.588,0.0,55.18,2.0
1,0.0009,0.0124,1.613,4.2,0.0,55.19,2.0
2,0.0008,0.0124,1.411,4.096,0.0,55.2,2.0
3,0.0008,0.0124,1.443,4.17,0.0,55.21,2.0
4,0.0009,0.0124,1.519,4.305,0.0,55.22,2.0
5,0.0009,0.0124,1.683,4.56,0.261,55.23,2.0
6,0.001,0.0124,1.813,4.798,0.313,55.23,2.0
7,0.001,0.0124,1.925,5.046,0.357,55.23,2.0
8,0.0011,0.0124,2.027,5.289,0.4,55.24,2.0
9,0.0011,0.0124,2.123,5.541,0.445,55.24,2.0
10,0.0011,0.0124,2.214,5.795,0.486,55.25,2.0
11,0.0012,0.0124,2.137,5.832,0.0,55.25,2.0
12,0.0012,0.0124,2.381,6.307,0.55,55.26,2.0
13,0.0013,0.0124,2.449,6.563,0.58,55.26,2.0
14,0.0013,0.0124,2.509,6.794,0.575,55.26,2.0
15,0.0014,0.0124,2.575,7.054,0.625,55.27,2.0
16,0.0014,0.0124,2.62,7.273,0.615,55.27,2.0
17,0.0014,0.0124,2.677,7.514,0.672,55.27,2.0
18,0.0015,0.0124,2.729,7.732,0.696,55.28,2.0
19,0.0015,0.0124,2.743,7.915,0.661,55.28,2.0
20,0.0015,0.0124,2.778,8.128,0.71,55.28,2.0
21,0.0015,0.0124,2.798,8.302,0.726,55.29,2.0
22,0.0016,0.0124,2.813,8.462,0.733,55.29,2.0
23,0.0016,0.0124,2.822,8.605,0.73,55.29,2.0
24,-0.003,0.0148,1.837,1.347,0.576,55.3,2.0
25,-0.0015,0.0231,1.585,1.099,0.545,55.29,2.0
26,-0.0002,0.0341,1.652,1.098,0.583,55.28,2.0
27,0.0011,0.0461,1.729,1.129,0.63,55.27,2.0
28,0.0023,0.0583,1.769,1.149,0.653,55.27,2.0
29,0.0035,0.0707,1.783,1.157,0.661,55.26,2.0
30,0.0046,0.0832,1.787,1.159,0.664,55.25,2.0
