step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0041,0.0125,9.765,14.387,2.243,59.21,2.0
1,0.0005,0.0124,1.924,6.023,0.0,59.22,2.0
2,0.0009,0.0124,1.809,4.85,0.0,59.25,2.0
3,0.0008,0.0124,1.389,0.0,0.0,59.28,2.0
4,0.0005,0.0124,1.23,2.223,0.853,59.31,2.0
5,0.0004,0.0124,1.49,2.354,0.879,59.31,2.0
6,0.0005,0.0124,1.75,2.804,0.707,59.31,2.0
7,0.0007,0.0124,1.961,3.24,0.555,59.3,2.0
8,0.0009,0.0124,2.141,3.579,0.515,59.3,2.0
9,0.001,0.0124,2.303,3.827,0.544,59.3,2.0
10,0.0011,0.0124,2.459,3.971,0.58,59.3,2.0
11,0.0011,0.0124,2.606,4.109,0.612,59.3,2.0
12,0.0012,0.0124,2.75,4.249,0.641,59.31,2.0
13,0.0012,0.0124,2.889,4.385,0.665,59.31,2.0
14,0.0012,0.0124,3.021,4.509,0.684,59.32,2.0
15,0.0013,0.0124,3.143,4.612,0.7,59.32,2.0
16,0.0013,0.0124,3.256,4.689,0.713,59.33,2.0
17,0.0013,0.0124,3.355,4.734,0.728,59.33,2.0
18,0.0013,0.0124,3.449,4.725,0.738,59.33,2.0
19,0.0013,0.0124,3.531,4.677,0.749,59.34,2.0
20,0.0013,0.0124,3.608,4.636,0.768,59.34,2.0
21,0.0012,0.0124,3.678,4.596,0.791,59.34,2.0
22,0.0012,0.0124,3.741,4.551,0.816,59.34,2.0
23,0.0012,0.0124,3.793,4.496,0.845,59.35,2.0
24,0.0022,0.0151,1.729,1.068,0.777,59.33,2.0
25,0.0033,0.0236,1.564,0.939,0.696,59.31,2.0
26,0.0044,0.0346,1.71,0.996,0.749,59.28,2.0
27,0.0055,0.0465,1.838,1.056,0.806,59.26,2.0
28,0.0065,0.0588,1.904,1.093,0.835,59.24,2.0
29,0.0075,0.0712,1.927,1.108,0.845,59.23,2.0
30,0.0085,0.0836,1.931,1.111,0.846,59.21,2.0
31,0.0094,0.096,1.928,1.11,0.845,59.2,2.0
32,0.0104,0.1052,2.705,1.443,1.265,59.19,2.0
33,0.0115,0.1087,2.419,1.449,0.975,59.19,2.0
34,0.0126,0.1099,2.153,1.355,0.826,59.18,2.0
35,0.0136,0.1103,2.017,1.291,0.764,59.17,2.0
36,0.0146,0.1105,1.958,1.255,0.738,59.16,2.0
37,0.0156,0.1105,1.932,1.239,0.726,59.14,2.0
38,0.0166,0.1105,1.919,1.232,0.72,59.13,2.0
39,0.0175,0.1105,1.911,1.228,0.716,59.12,2.0
40,0.0185,0.1104,1.906,1.231,0.708,59.11,2.0
41,0.0194,0.1104,1.9,1.228,0.705,59.09,2.0
42,0.0203,0.1104,1.895,1.226,0.703,59.08,2.0
43,0.0211,0.1104,1.89,1.224,0.7,59.07,2.0
44,0.022,0.1103,1.886,1.222,0.698,59.06,2.0
45,0.0228,0.1103,1.882,1.22,0.696,59.05,2.0
46,0.0236,0.1103,1.878,1.218,0.694,59.04,2.0
47,0.0243,0.1102,1.874,1.215,0.693,59.03,2.0
48,0.0251,0.1102,1.87,1.213,0.691,59.02,2.0
49,0.0258,0.1102,1.866,1.211,0.69,59.01,2.0
50,0.0265,0.1102,1.863,1.209,0.688,59.0,2.0
51,0.0272,0.1102,1.859,1.207,0.687,58.99,2.0
52,0.0279,0.1101,1.858,1.207,0.685,58.98,2.0
53,0.0286,0.1101,1.854,1.205,0.683,58.97,2.0
54,0.0292,0.1101,1.851,1.203,0.682,58.96,2.0
55,0.0299,0.1101,1.847,1.202,0.68,58.96,2.0
56,0.0305,0.1101,1.844,1.2,0.679,58.95,2.0
57,0.0311,0.11,1.842,1.199,0.678,58.94,2.0
58,0.0461,0.1101,5.881,5.173,2.716,58.43,2.0
59,0.0634,0.1102,5.815,5.254,2.647,57.93,2.0
60,0.0811,0.1103,5.863,5.135,2.438,57.46,2.0
