step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0001,0.0124,2.352,2.506,0.0,40.4,2.0
1,0.0003,0.0124,1.579,0.994,1.51,40.4,2.0
2,0.0,0.0124,1.177,0.64,1.806,40.4,2.0
3,-0.0001,0.0124,0.986,0.576,1.808,40.4,2.0
4,-0.0001,0.0124,1.108,0.734,1.735,40.4,2.0
5,-0.0,0.0124,1.28,0.953,1.676,40.4,2.0
6,0.0001,0.0124,1.41,1.146,1.611,40.4,2.0
7,0.0001,0.0124,1.517,1.311,1.559,40.4,2.0
8,0.0002,0.0124,1.618,1.458,1.522,40.4,2.0
9,0.0002,0.0124,1.712,1.594,1.495,40.4,2.0
10,0.0003,0.0124,1.797,1.72,1.475,40.4,2.0
11,0.0003,0.0124,1.882,1.839,1.462,40.4,2.0
12,0.0004,0.0124,1.952,1.946,1.454,40.4,2.0
13,0.0004,0.0124,2.017,2.045,1.45,40.4,2.0
14,0.0004,0.0124,2.074,2.135,1.449,40.4,2.0
15,0.0005,0.0124,2.126,2.216,1.452,40.4,2.0
16,0.0005,0.0124,2.169,2.289,1.456,40.4,2.0
17,0.0005,0.0124,2.204,2.351,1.462,40.4,2.0
18,0.0005,0.0124,2.233,2.405,1.469,40.4,2.0
19,0.0005,0.0124,2.255,2.451,1.477,40.4,2.0
20,0.0006,0.0125,2.271,2.488,1.485,40.4,2.0
21,0.0006,0.0125,2.278,2.515,1.493,40.4,2.0
22,0.0006,0.0125,2.28,2.534,1.501,40.4,2.0
23,0.0006,0.0125,2.271,2.542,1.508,40.4,2.0
24,-0.0014,0.0154,1.46,0.996,0.709,40.4,2.0
25,-0.0026,0.0241,1.52,0.943,0.614,40.4,2.0
26,-0.0023,0.0352,1.763,1.115,0.657,40.4,2.0
27,-0.0019,0.0473,1.962,1.253,0.717,40.4,2.0
28,-0.0015,0.0596,2.059,1.32,0.748,40.4,2.0
29,-0.0012,0.072,2.096,1.344,0.761,40.4,2.0
30,-0.0008,0.0845,2.108,1.35,0.766,40.4,2.0
31,-0.0005,0.097,2.11,1.35,0.769,40.4,2.0
32,0.0003,0.1062,3.302,2.114,1.196,40.4,2.0
33,0.0008,0.1097,2.934,1.875,1.057,40.4,2.0
34,0.0011,0.111,2.46,1.563,0.902,40.4,2.0
35,0.0014,0.1115,2.265,1.431,0.843,40.4,2.0
36,0.0017,0.1117,2.191,1.378,0.823,40.4,2.0
37,0.002,0.1117,2.161,1.356,0.813,40.4,2.0
38,0.0022,0.1117,2.149,1.347,0.809,40.4,2.0
39,0.0025,0.1118,2.141,1.341,0.806,40.4,2.0
40,0.0027,0.1118,2.138,1.339,0.805,40.4,2.0
41,0.003,0.1118,2.136,1.337,0.804,40.4,2.0
42,0.0032,0.1118,2.134,1.335,0.804,40.4,2.0
43,0.0035,0.1118,2.13,1.333,0.802,40.4,2.0
44,0.0037,0.1118,2.128,1.331,0.801,40.4,2.0
45,0.0039,0.1118,2.126,1.329,0.8,40.4,2.0
46,0.0042,0.1118,2.125,1.328,0.8,40.4,2.0
47,0.0044,0.1118,2.123,1.326,0.798,40.4,2.0
48,0.0046,0.1118,2.123,1.326,0.799,40.4,2.0
49,0.0048,0.1118,2.122,1.325,0.798,40.4,2.0
50,0.005,0.1118,2.119,1.323,0.797,40.4,2.0
51,0.0052,0.1118,2.117,1.321,0.796,40.4,2.0
52,0.0054,0.1118,2.115,1.319,0.795,40.4,2.0
53,0.0055,0.1118,2.113,1.318,0.795,40.4,2.0
54,0.0057,0.1118,2.111,1.316,0.794,40.4,2.0
55,0.0059,0.1118,2.114,1.317,0.795,40.4,2.0
56,0.0061,0.1118,2.11,1.315,0.793,40.4,2.0
57,0.0062,0.1118,2.109,1.314,0.793,40.4,2.0
58,0.0138,0.112,5.514,4.859,2.155,40.4,2.0
59,0.0251,0.1122,6.494,5.234,3.978,40.4,2.0
60,0.0377,0.1124,4.675,0.0,4.435,40.4,2.0
61,0.0488,0.1126,7.988,4.281,5.004,40.4,2.0
62,0.0605,0.1129,7.802,4.357,4.748,40.4,2.0
63,0.0734,0.1131,7.251,4.407,4.464,40.4,2.0
64,0.0874,0.1133,7.816,4.529,4.522,40.4,2.0
65,0.1022,0.1136,7.04,4.499,4.093,40.4,2.0
66,0.1181,0.1138,7.445,4.627,3.964,40.4,2.0
67,0.135,0.1141,7.522,4.71,3.876,40.4,2.0
68,0.1527,0.1144,7.381,4.731,3.629,40.4,2.0
69,0.1712,0.1147,7.128,4.753,3.266,40.4,2.0
