step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0034,0.0124,10.671,10.567,2.365,60.35,2.0
1,0.0009,0.0124,3.313,4.211,0.0,60.35,2.0
2,0.0009,0.0124,2.805,4.232,0.0,60.37,2.0
3,0.0009,0.0124,2.495,4.19,0.0,60.38,2.0
4,0.0009,0.0124,2.314,4.364,0.206,60.39,2.0
5,0.001,0.0124,2.485,4.481,0.247,60.39,2.0
6,0.001,0.0124,2.87,4.813,0.377,60.4,2.0
7,0.0011,0.0124,3.184,5.145,0.451,60.4,2.0
8,0.0011,0.0124,3.435,5.431,0.492,60.41,2.0
9,0.0011,0.0124,3.677,5.692,0.497,60.42,2.0
10,0.0012,0.0124,3.827,5.8,0.0,60.43,2.0
11,0.0012,0.0124,4.064,6.075,0.0,60.44,2.0
12,0.0013,0.0124,4.281,6.344,0.0,60.45,2.0
13,0.0013,0.0124,4.499,6.615,0.0,60.46,2.0
14,0.0013,0.0124,4.848,7.135,0.694,60.47,2.0
15,0.0013,0.0124,5.052,7.41,0.714,60.48,2.0
16,0.0013,0.0124,5.245,7.68,0.732,60.49,2.0
17,0.0013,0.0124,5.428,7.94,0.747,60.49,2.0
18,0.0013,0.0124,5.591,8.19,0.748,60.5,2.0
19,0.0013,0.0123,5.728,8.411,0.725,60.51,2.0
20,0.0013,0.0123,5.911,8.562,0.705,60.51,2.0
21,0.0013,0.0123,6.026,8.658,0.659,60.51,2.0
22,0.0012,0.0123,6.137,8.712,0.618,60.5,2.0
23,0.0012,0.0123,6.239,8.696,0.579,60.48,2.0
24,0.0012,0.0143,2.197,1.697,0.633,60.51,2.0
25,0.0029,0.0224,1.805,1.317,0.563,60.5,2.0
26,0.0046,0.0332,1.901,1.321,0.582,60.5,2.0
27,0.0064,0.045,2.023,1.368,0.645,60.5,2.0
28,0.0081,0.0572,2.08,1.401,0.67,60.51,2.0
29,0.0096,0.0695,2.313,1.576,0.723,60.52,2.0
30,0.0113,0.0819,2.163,1.489,0.666,60.53,2.0
31,0.0129,0.0943,2.101,1.43,0.663,60.54,2.0
32,0.0149,0.1034,2.705,1.928,0.855,60.58,2.0
33,0.0169,0.1069,2.39,1.806,0.575,60.62,2.0
34,0.0187,0.1082,2.171,1.632,0.535,60.64,2.0
35,0.0203,0.1086,2.081,1.531,0.551,60.65,2.0
36,0.0217,0.1087,2.041,1.493,0.549,60.66,2.0
37,0.0231,0.1087,2.026,1.469,0.556,60.67,2.0
38,0.0244,0.1087,2.018,1.446,0.571,60.67,2.0
39,0.0256,0.1086,2.009,1.442,0.565,60.68,2.0
40,0.0268,0.1086,2.006,1.422,0.582,60.69,2.0
41,0.028,0.1085,2.001,1.411,0.588,60.69,2.0
42,0.0291,0.1085,1.998,1.392,0.605,60.7,2.0
43,0.0301,0.1084,1.995,1.377,0.616,60.7,2.0
44,0.0311,0.1084,1.991,1.364,0.625,60.71,2.0
45,0.032,0.1083,1.986,1.353,0.632,60.71,2.0
46,0.0329,0.1083,1.982,1.343,0.638,60.72,2.0
47,0.0338,0.1083,1.976,1.339,0.635,60.72,2.0
48,0.0347,0.1082,1.971,1.331,0.639,60.73,2.0
49,0.0355,0.1082,1.966,1.332,0.633,60.73,2.0
50,0.0363,0.1081,1.96,1.325,0.634,60.74,2.0
51,0.0371,0.1081,1.955,1.319,0.636,60.74,2.0
52,0.0378,0.1081,1.951,1.313,0.637,60.75,2.0
53,0.0386,0.108,1.941,1.323,0.618,60.75,2.0
54,0.0393,0.108,1.943,1.306,0.636,60.75,2.0
55,0.04,0.108,1.941,1.294,0.646,60.76,2.0
