step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,-0.0006,0.0125,0.0,0.17,0.593,59.78,2.0
1,0.0,0.0125,0.0,0.0,0.0,59.78,2.0
2,0.0,0.0125,0.0,0.0,0.0,59.8,2.0
3,0.0,0.0125,0.192,0.0,0.0,59.82,2.0
4,0.0,0.0125,0.0,0.0,0.0,59.83,2.0
5,0.0,0.0125,0.0,0.0,0.0,59.85,2.0
6,0.0,0.0125,0.0,0.0,0.0,59.87,2.0
7,0.0,0.0125,0.785,0.501,0.408,59.88,2.0
8,0.0,0.0125,0.867,0.585,0.459,59.88,2.0
9,0.0,0.0125,0.913,0.648,0.504,59.88,2.0
10,0.0001,0.0125,0.972,0.72,0.55,59.88,2.0
11,0.0001,0.0125,1.032,0.792,0.596,59.88,2.0
12,0.0001,0.0125,1.088,0.859,0.641,59.88,2.0
13,0.0001,0.0125,1.138,0.923,0.683,59.88,2.0
14,0.0002,0.0125,1.23,1.035,0.739,59.88,2.0
15,0.0003,0.0125,1.274,1.091,0.751,59.89,2.0
16,0.0003,0.0125,1.284,1.144,0.754,59.89,2.0
17,0.0003,0.0125,1.309,1.193,0.77,59.89,2.0
18,0.0003,0.0125,1.338,1.24,0.786,59.89,2.0
19,0.0003,0.0125,1.362,1.282,0.801,59.89,2.0
20,0.0004,0.0125,1.382,1.319,0.813,59.89,2.0
21,0.0004,0.0125,1.397,1.362,0.822,59.89,2.0
22,0.0003,0.0125,1.515,1.355,0.915,59.9,2.0
23,0.0003,0.0125,1.473,1.418,0.869,59.9,2.0
24,0.0022,0.0157,1.071,0.503,0.625,59.91,2.0
25,0.0035,0.0246,0.401,0.0,0.276,59.92,2.0
26,0.0042,0.0357,1.282,0.538,0.735,59.92,2.0
27,0.004,0.0478,1.375,0.576,0.789,59.92,2.0
28,0.0038,0.0601,1.441,0.61,0.821,59.92,2.0
29,0.0035,0.0725,1.466,0.622,0.835,59.92,2.0
30,0.0033,0.085,1.481,0.629,0.843,59.92,2.0
31,0.0031,0.0975,1.489,0.633,0.847,59.92,2.0
32,0.0026,0.1067,2.419,0.987,1.454,59.94,2.0
33,0.002,0.1102,2.21,0.964,1.249,59.96,2.0
34,0.0016,0.1115,1.846,0.823,1.026,59.97,2.0
35,0.0013,0.112,1.658,0.748,0.915,59.97,2.0
36,0.0011,0.1122,1.58,0.721,0.863,59.98,2.0
37,0.001,0.1122,1.553,0.724,0.835,59.98,2.0
38,0.0009,0.1122,1.543,0.733,0.819,59.98,2.0
39,0.0008,0.1122,1.541,0.747,0.805,59.98,2.0
40,0.0008,0.1122,1.54,0.752,0.8,59.98,2.0
41,0.0007,0.1122,1.54,0.758,0.795,59.98,2.0
42,0.0007,0.1122,1.542,0.785,0.774,59.98,2.0
43,0.0007,0.1122,1.543,0.789,0.77,59.98,2.0
44,0.0007,0.1122,1.542,0.791,0.768,59.98,2.0
45,0.0007,0.1122,1.542,0.792,0.767,59.98,2.0
46,0.0007,0.1122,1.542,0.794,0.765,59.98,2.0
47,0.0007,0.1122,1.54,0.785,0.771,59.98,2.0
48,0.0007,0.1122,1.54,0.788,0.769,59.98,2.0
49,0.0008,0.1122,1.539,0.791,0.767,59.98,2.0
50,0.0008,0.1122,1.539,0.794,0.763,59.98,2.0
51,0.0008,0.1122,1.539,0.797,0.76,59.98,2.0
52,0.0008,0.1122,1.54,0.8,0.758,59.98,2.0
53,0.0008,0.1122,1.54,0.802,0.755,59.98,2.0
54,0.0009,0.1122,1.54,0.804,0.753,59.98,2.0
55,0.0009,0.1122,1.54,0.805,0.751,59.98,2.0
56,0.0009,0.1122,1.539,0.806,0.749,59.98,2.0
57,0.001,0.1122,1.539,0.807,0.746,59.98,2.0
58,0.0107,0.1122,0.826,0.437,0.0,59.14,2.0
59,0.0219,0.1122,5.183,3.367,2.949,58.1,2.0
