step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0006,0.0124,7.569,5.507,0.0,55.17,2.0
1,0.0006,0.0124,3.74,2.302,0.0,55.17,2.0
2,0.0006,0.0124,3.515,2.252,0.0,55.18,2.0
3,0.0006,0.0124,3.417,2.362,0.0,55.19,2.0
4,0.0006,0.0124,3.464,2.573,0.0,55.2,2.0
5,0.0007,0.0124,3.51,2.825,0.0,55.21,2.0
6,0.0007,0.0124,3.543,3.083,0.0,55.22,2.0
7,0.0007,0.0124,3.568,3.344,0.0,55.22,2.0
8,0.0008,0.0124,3.591,3.614,0.0,55.23,2.0
9,0.0008,0.0124,3.693,3.96,0.319,55.24,2.0
10,0.0009,0.0124,3.644,4.15,0.0,55.25,2.0
11,0.001,0.0124,3.78,4.556,0.375,55.25,2.0
12,0.001,0.0124,3.809,4.844,0.401,55.26,2.0
13,0.0011,0.0124,3.833,5.129,0.428,55.26,2.0
14,0.0011,0.0124,3.716,5.263,0.0,55.26,2.0
15,0.0012,0.0124,3.883,5.687,0.506,55.27,2.0
16,0.0012,0.0124,3.887,5.95,0.516,55.27,2.0
17,0.0013,0.0124,3.909,6.204,0.548,55.28,2.0
18,0.0013,0.0124,3.901,6.438,0.523,55.28,2.0
19,0.0013,0.0124,3.902,6.674,0.565,55.29,2.0
20,0.0014,0.0124,3.904,6.887,0.582,55.29,2.0
21,0.0014,0.0124,3.903,7.08,0.601,55.29,2.0
22,0.0014,0.0124,3.89,7.262,0.608,55.3,2.0
23,0.0014,0.0124,3.861,7.431,0.599,55.3,2.0
24,0.0004,0.0148,1.874,1.392,0.517,55.31,2.0
25,-0.0007,0.0231,1.608,1.116,0.55,55.31,2.0
26,0.0005,0.0341,1.663,1.109,0.588,55.3,2.0
27,0.0017,0.046,1.728,1.134,0.629,55.29,2.0
28,0.0028,0.0583,1.758,1.148,0.649,55.29,2.0
29,0.0039,0.0707,1.766,1.152,0.655,55.28,2.0
30,0.005,0.0832,1.764,1.15,0.656,55.27,2.0
31,0.006,0.0956,1.76,1.148,0.654,55.27,2.0
32,0.007,0.1048,2.439,1.45,0.993,55.27,2.0
33,0.0081,0.1083,2.07,1.377,0.705,55.27,2.0
34,0.0093,0.1096,1.861,1.303,0.602,55.26,2.0
35,0.0104,0.1101,1.772,1.256,0.57,55.26,2.0
36,0.0115,0.1102,1.737,1.233,0.558,55.25,2.0
37,0.0125,0.1102,1.722,1.224,0.552,55.25,2.0
38,0.0135,0.1103,1.714,1.219,0.548,55.24,2.0
39,0.0145,0.1102,1.707,1.216,0.545,55.24,2.0
40,0.0155,0.1102,1.703,1.212,0.543,55.23,2.0
41,0.0164,0.1102,1.698,1.209,0.542,55.23,2.0
42,0.0173,0.1102,1.694,1.206,0.541,55.22,2.0
43,0.0182,0.1102,1.69,1.203,0.539,55.22,2.0
44,0.0191,0.1102,1.687,1.201,0.538,55.22,2.0
45,0.02,0.1102,1.683,1.198,0.537,55.21,2.0
46,0.0208,0.1101,1.68,1.195,0.536,55.21,2.0
47,0.0216,0.1101,1.676,1.193,0.535,55.2,2.0
