step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,-0.0001,0.0124,11.756,3.801,4.946,59.29,2.0
1,-0.0004,0.0124,4.519,1.137,1.758,59.3,2.0
2,-0.0003,0.0124,3.681,1.577,1.194,59.3,2.0
3,-0.0002,0.0124,2.717,0.0,0.0,59.29,2.0
4,-0.0001,0.0125,2.17,1.405,0.551,59.29,2.0
5,-0.0001,0.0125,2.217,1.534,0.397,59.29,2.0
6,0.0,0.0125,2.514,1.876,0.372,59.29,2.0
7,0.0001,0.0125,2.707,2.231,0.37,59.28,2.0
8,0.0002,0.0125,2.857,2.515,0.412,59.28,2.0
9,0.0002,0.0125,2.991,2.701,0.455,59.28,2.0
10,0.0003,0.0125,3.117,2.885,0.492,59.28,2.0
11,0.0003,0.0125,3.237,3.069,0.523,59.28,2.0
12,0.0003,0.0125,3.353,3.246,0.548,59.29,2.0
13,0.0004,0.0125,3.462,3.41,0.568,59.29,2.0
14,0.0004,0.0125,3.563,3.552,0.585,59.3,2.0
15,0.0004,0.0125,3.656,3.666,0.599,59.31,2.0
16,0.0004,0.0124,3.734,3.747,0.613,59.31,2.0
17,0.0004,0.0124,3.803,3.793,0.632,59.31,2.0
18,0.0004,0.0124,3.862,3.782,0.645,59.31,2.0
19,0.0004,0.0124,3.923,3.751,0.666,59.31,2.0
20,0.0004,0.0124,3.977,3.734,0.689,59.31,2.0
21,0.0004,0.0124,4.021,3.719,0.712,59.31,2.0
22,0.0004,0.0124,4.058,3.695,0.737,59.31,2.0
23,0.0003,0.0124,4.086,3.662,0.766,59.31,2.0
24,-0.0001,0.0151,0.421,0.0,0.292,59.31,2.0
25,0.0021,0.0236,1.664,1.013,0.721,59.3,2.0
26,0.0033,0.0346,1.738,1.029,0.749,59.28,2.0
27,0.0044,0.0465,1.846,1.077,0.797,59.26,2.0
28,0.0055,0.0588,1.9,1.108,0.824,59.24,2.0
29,0.0065,0.0712,1.921,1.122,0.834,59.22,2.0
30,0.0075,0.0836,1.923,1.126,0.834,59.2,2.0
31,0.0085,0.0961,1.924,1.127,0.834,59.19,2.0
32,0.0096,0.1052,2.746,1.532,1.24,59.18,2.0
33,0.0108,0.1087,2.468,1.533,0.94,59.18,2.0
34,0.012,0.11,2.173,1.413,0.791,59.17,2.0
35,0.0132,0.1104,2.018,1.338,0.722,59.16,2.0
