step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,-0.0011,0.0125,0.0,0.12,0.0,59.78,2.0
1,0.0006,0.0125,0.0,0.0,0.0,59.78,2.0
2,0.0001,0.0125,0.0,0.0,0.0,59.8,2.0
3,0.0,0.0125,0.18,0.0,0.0,59.82,2.0
4,0.0,0.0125,0.0,0.0,0.0,59.83,2.0
5,0.0,0.0125,0.0,0.0,0.0,59.85,2.0
6,-0.0,0.0125,0.0,0.0,0.195,59.86,2.0
7,-0.0,0.0125,0.555,0.0,0.571,59.87,2.0
8,-0.0,0.0125,0.815,0.416,0.541,59.87,2.0
9,-0.0,0.0125,0.916,0.552,0.547,59.87,2.0
10,-0.0,0.0125,0.983,0.627,0.591,59.87,2.0
11,0.0,0.0125,1.04,0.697,0.636,59.87,2.0
12,0.0,0.0125,1.098,0.762,0.682,59.87,2.0
13,0.0,0.0125,1.146,0.821,0.726,59.87,2.0
14,0.0,0.0125,1.191,0.876,0.768,59.87,2.0
15,0.0,0.0125,1.232,0.925,0.809,59.87,2.0
16,0.0,0.0125,1.263,0.969,0.846,59.87,2.0
17,0.0,0.0125,1.292,1.009,0.881,59.87,2.0
18,0.0,0.0125,1.317,1.04,0.914,59.87,2.0
19,0.0,0.0125,1.338,1.063,0.946,59.87,2.0
20,0.0,0.0125,1.354,1.075,0.978,59.87,2.0
21,-0.0,0.0125,1.366,1.078,1.009,59.87,2.0
22,-0.0001,0.0125,1.374,1.068,1.041,59.87,2.0
23,-0.0002,0.0125,1.442,0.606,1.365,59.87,2.0
24,0.0015,0.0157,1.08,0.51,0.627,59.88,2.0
25,0.0003,0.0245,1.283,0.554,0.741,59.89,2.0
26,0.0002,0.0356,1.29,0.539,0.75,59.89,2.0
27,0.0,0.0477,1.377,0.582,0.788,59.89,2.0
28,-0.0001,0.06,1.441,0.615,0.821,59.89,2.0
29,-0.0003,0.0724,1.472,0.63,0.836,59.89,2.0
30,-0.0006,0.0849,1.485,0.636,0.843,59.89,2.0
31,-0.0008,0.0974,1.492,0.64,0.846,59.89,2.0
32,-0.0012,0.1066,2.419,0.996,1.44,59.91,2.0
33,-0.0018,0.1101,2.221,0.994,1.227,59.93,2.0
34,-0.0019,0.1114,1.902,1.08,0.835,59.94,2.0
35,-0.0018,0.1119,1.692,0.961,0.751,59.94,2.0
36,-0.0017,0.112,1.601,0.905,0.714,59.94,2.0
37,-0.0016,0.1121,1.567,0.852,0.731,59.94,2.0
38,-0.0016,0.1121,1.556,0.8,0.767,59.94,2.0
39,-0.0016,0.1121,1.551,0.799,0.763,59.94,2.0
40,-0.0016,0.1121,1.548,0.795,0.764,59.94,2.0
41,-0.0016,0.1121,1.545,0.797,0.76,59.94,2.0
42,-0.0016,0.1121,1.543,0.799,0.756,59.94,2.0
43,-0.0016,0.1121,1.543,0.803,0.752,59.94,2.0
44,-0.0016,0.1121,1.543,0.807,0.748,59.94,2.0
45,-0.0016,0.1121,1.543,0.81,0.744,59.94,2.0
46,-0.0016,0.1121,1.543,0.814,0.741,59.94,2.0
47,-0.0015,0.1121,1.542,0.817,0.737,59.95,2.0
48,-0.0015,0.1121,1.542,0.821,0.733,59.95,2.0
49,-0.0014,0.1121,1.542,0.82,0.733,59.95,2.0
50,-0.0014,0.1121,1.543,0.813,0.74,59.95,2.0
51,-0.0014,0.1121,1.541,0.813,0.738,59.95,2.0
52,-0.0014,0.1121,1.543,0.796,0.755,59.95,2.0
53,-0.0014,0.1121,1.542,0.797,0.752,59.95,2.0
54,-0.0014,0.1121,1.541,0.797,0.752,59.95,2.0
55,-0.0014,0.1121,1.541,0.8,0.749,59.95,2.0
56,-0.0014,0.1121,1.541,0.801,0.747,59.95,2.0
57,-0.0014,0.1121,1.541,0.802,0.746,59.95,2.0
58,0.007,0.1121,2.576,0.403,2.347,60.15,2.0
59,0.0189,0.112,3.62,1.672,2.293,60.1,2.0
60,0.0328,0.112,0.62,0.32,0.395,60.02,2.0
61,0.047,0.112,3.535,1.699,1.885,59.8,2.0
62,0.0623,0.1121,1.531,1.192,0.512,59.37,2.0
63,0.0788,0.1121,3.863,3.3,1.723,58.7,2.0
64,0.0964,0.1122,3.499,3.098,1.165,57.81,2.0
65,0.1145,0.1123,4.575,3.817,1.583,56.99,2.0
66,0.1326,0.1124,4.606,3.954,1.414,56.29,2.0
67,0.1505,0.1126,4.517,4.003,1.228,55.69,2.0
68,0.1683,0.1128,5.3,4.474,1.427,55.18,2.0
69,0.1861,0.113,6.444,4.839,1.983,54.68,2.0
70,0.2036,0.1133,6.708,4.841,2.055,54.15,2.0
71,0.2211,0.1135,6.7,4.736,2.022,53.6,2.0
72,0.2383,0.1138,6.699,4.628,2.075,53.02,2.0
73,0.2552,0.1141,6.668,4.611,2.061,52.43,2.0
74,0.2711,0.1144,6.564,4.631,1.939,51.88,2.0
75,0.2854,0.1147,6.404,4.541,1.856,51.38,2.0
76,0.2988,0.115,6.172,4.46,1.703,50.92,2.0
