step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,-0.0002,0.0123,15.555,7.512,3.857,60.39,2.0
1,0.0004,0.0124,5.423,1.666,1.222,60.44,2.0
2,0.0006,0.0124,4.842,2.147,0.626,60.45,2.0
3,0.0008,0.0124,4.326,2.753,0.267,60.45,2.0
4,0.0009,0.0124,3.844,3.106,0.209,60.45,2.0
5,0.0009,0.0124,3.587,3.293,0.0,60.46,2.0
6,0.0009,0.0124,3.538,3.518,0.0,60.46,2.0
7,0.0009,0.0124,3.756,3.82,0.283,60.47,2.0
8,0.001,0.0124,4.113,4.233,0.386,60.48,2.0
9,0.0011,0.0124,4.375,4.596,0.448,60.49,2.0
10,0.0011,0.0124,4.578,4.922,0.477,60.5,2.0
11,0.0011,0.0124,4.794,5.246,0.52,60.51,2.0
12,0.0011,0.0124,4.975,5.564,0.524,60.52,2.0
13,0.0012,0.0124,5.176,5.879,0.571,60.53,2.0
14,0.0012,0.0124,5.334,6.158,0.535,60.54,2.0
15,0.0012,0.0124,5.523,6.496,0.593,60.55,2.0
16,0.0012,0.0124,5.702,6.784,0.623,60.56,2.0
17,0.0012,0.0124,5.869,7.046,0.644,60.57,2.0
18,0.0012,0.0124,6.014,7.318,0.65,60.57,2.0
19,0.0012,0.0123,6.141,7.582,0.651,60.58,2.0
20,0.0012,0.0123,6.257,7.816,0.636,60.58,2.0
21,0.0012,0.0123,6.392,7.862,0.472,60.58,2.0
22,0.0011,0.0123,6.423,7.766,0.513,60.56,2.0
23,0.0011,0.0123,6.418,7.878,0.574,60.54,2.0
24,-0.0002,0.0144,2.114,1.636,0.649,60.57,2.0
25,0.0013,0.0224,1.779,1.27,0.575,60.56,2.0
26,0.003,0.0333,1.883,1.279,0.605,60.56,2.0
27,0.0046,0.0451,2.003,1.356,0.636,60.56,2.0
28,0.0063,0.0573,2.066,1.395,0.658,60.57,2.0
29,0.0079,0.0697,2.089,1.397,0.681,60.57,2.0
30,0.0095,0.0821,2.092,1.387,0.694,60.58,2.0
31,0.0109,0.0945,2.086,1.371,0.704,60.59,2.0
32,0.0128,0.1036,2.76,1.952,0.886,60.63,2.0
33,0.0148,0.1071,2.436,1.848,0.579,60.67,2.0
34,0.0166,0.1083,2.176,1.656,0.511,60.69,2.0
35,0.0183,0.1087,2.066,1.563,0.503,60.71,2.0
36,0.0198,0.1088,2.029,1.517,0.509,60.72,2.0
37,0.0212,0.1088,2.015,1.48,0.529,60.72,2.0
38,0.0225,0.1088,2.007,1.456,0.545,60.73,2.0
39,0.0238,0.1088,2.003,1.436,0.561,60.74,2.0
40,0.025,0.1087,1.999,1.418,0.575,60.74,2.0
41,0.0261,0.1087,1.996,1.402,0.588,60.75,2.0
42,0.0272,0.1086,1.991,1.393,0.593,60.76,2.0
43,0.0282,0.1086,1.987,1.379,0.602,60.76,2.0
44,0.0292,0.1085,1.983,1.367,0.611,60.77,2.0
45,0.0302,0.1085,1.979,1.354,0.62,60.77,2.0
46,0.0311,0.1084,1.975,1.345,0.625,60.78,2.0
47,0.032,0.1084,1.97,1.336,0.628,60.78,2.0
48,0.0328,0.1083,1.965,1.329,0.631,60.79,2.0
49,0.0337,0.1083,1.954,1.336,0.613,60.79,2.0
50,0.0345,0.1083,1.96,1.315,0.639,60.8,2.0
51,0.0352,0.1082,1.953,1.307,0.641,60.8,2.0
52,0.036,0.1082,1.948,1.302,0.641,60.81,2.0
53,0.0367,0.1082,1.938,1.313,0.621,60.81,2.0
54,0.0374,0.1081,1.936,1.305,0.627,60.82,2.0
55,0.0381,0.1081,1.938,1.286,0.647,60.82,2.0
56,0.0387,0.1081,1.933,1.286,0.643,60.82,2.0
57,0.0393,0.108,1.928,1.287,0.637,60.83,2.0
58,0.0535,0.1079,3.295,1.647,1.849,60.98,2.0
59,0.069,0.1078,3.914,3.135,1.489,60.43,2.0
60,0.0842,0.1079,7.042,5.628,3.246,59.82,2.0
61,0.0991,0.108,6.821,5.569,3.09,59.45,2.0
62,0.1141,0.1081,6.754,5.656,2.886,59.15,2.0
63,0.1293,0.1083,6.782,5.792,2.688,58.93,2.0
64,0.1447,0.1084,6.883,5.272,2.456,58.7,2.0
65,0.1599,0.1086,6.371,4.86,2.544,58.37,2.0
66,0.175,0.1089,6.186,4.67,2.822,58.12,2.0
67,0.1899,0.1091,6.162,4.359,3.08,57.9,2.0
68,0.2048,0.1094,6.129,3.956,3.37,57.69,2.0
69,0.2194,0.1097,6.186,3.565,3.688,57.46,2.0
70,0.234,0.1101,6.38,3.188,4.088,57.24,2.0
71,0.2484,0.1104,6.72,2.852,4.536,57.01,2.0
72,0.2628,0.1108,6.724,2.751,4.473,56.78,2.0
73,0.277,0.1112,6.538,2.726,4.183,56.56,2.0
74,0.2909,0.1117,6.357,2.705,3.909,56.35,2.0
75,0.3046,0.1121,6.186,2.69,3.659,56.14,2.0
76,0.318,0.1126,6.028,2.68,3.433,55.94,2.0
77,0.3309,0.1131,5.879,2.673,3.231,55.75,2.0
78,0.3435,0.1136,5.748,2.669,3.056,55.58,2.0
79,0.3555,0.1142,5.632,2.665,2.916,55.41,2.0
80,0.367,0.1147,5.53,2.663,2.8,55.2,2.0
81,0.378,0.1153,5.435,2.659,2.699,54.92,2.0
82,0.3886,0.1158,6.468,2.608,3.811,54.58,2.0
83,0.3999,0.1164,6.456,2.663,3.712,54.17,2.0
84,0.4107,0.1169,6.252,2.637,3.527,53.7,2.0
85,0.4208,0.1175,6.121,2.638,3.399,53.17,2.0
86,0.4302,0.1181,6.013,2.635,3.317,52.58,2.0
87,0.4389,0.1186,5.931,2.64,3.269,51.94,2.0
88,0.447,0.1192,5.856,2.642,3.238,51.26,2.0
89,0.4544,0.1198,5.794,2.642,3.219,50.53,2.0
90,0.461,0.1204,5.676,2.664,3.14,49.76,2.0
